"","","","FR"
"1"," 0.0377","-2.3026"," 1.2500"
"2"," 1.2601","-2.7930"," 1.8004"
"3"," 1.5961","-2.3803"," 2.1774"
"4"," 2.0600","-1.7254"," 2.5773"
"5"," 2.1784","-1.3805"," 2.2105"
"6"," 2.2363","-1.1001"," 2.1890"
"7"," 1.5006","-0.5620"," 1.5919"
"8"," 1.6324","-0.7170"," 2.3596"
"9"," 1.6337","-0.9812"," 2.0957"
"10"," 1.5064","-0.8583"," 1.8876"
"11"," 1.4595","-1.2421"," 2.4252"
"12"," 1.8238","-1.4114"," 2.4723"
"13"," 1.7375","-1.0048"," 2.0119"
"14"," 1.6853","-0.9396"," 1.7023"
"15"," 1.6502","-1.1496"," 1.9799"
"16"," 1.5837","-0.9649"," 2.1052"
"17"," 2.1082","-1.3139"," 2.2867"
"18"," 1.5626","-1.3058"," 1.9669"
"19"," 1.6841","-1.0147"," 2.3977"
"20"," 1.5284","-1.3159"," 2.4116"
"21"," 1.9392","-1.6020"," 2.2390"
"22"," 1.7768","-0.9697"," 1.7352"
"23"," 1.7357","-0.6391"," 2.2893"
"24"," 2.1351","-0.4783"," 2.2685"
"25"," 1.9285","-0.5097"," 2.1115"
"26"," 1.7564","-0.1741"," 1.7718"
"27"," 1.3047","-0.1466"," 1.7812"
"28"," 1.5821","-0.8635"," 1.9112"
"29"," 1.2512","-1.0515"," 1.9611"
"30"," 1.5804","-1.2068"," 2.1814"
"31"," 1.3343","-1.0448"," 2.0756"
"32"," 1.3785","-1.5147"," 1.5801"
"33"," 1.5823","-1.3525"," 2.1597"
"34"," 1.4480","-1.1504"," 1.9930"
"35"," 1.3464","-1.3163"," 1.9101"
"36"," 1.9549","-1.3035"," 2.3639"
"37"," 1.4709","-0.6316"," 2.0202"
"38"," 1.7291","-0.8100"," 3.0302"
"39"," 1.1917","-0.5012"," 1.6043"
"40"," 1.2161","-1.0028"," 1.6441"
"41"," 1.7239","-1.4110"," 2.0237"
"42"," 1.3980","-1.5993"," 2.1437"
"43"," 1.9151","-1.8842"," 2.4504"
"44"," 1.6770","-1.5220"," 2.1705"
"45"," 1.8275","-1.6564"," 2.0696"
"46"," 1.8329","-1.7960"," 2.5301"
"47"," 1.5619","-1.8115"," 2.2180"
"48"," 1.6050","-1.6606"," 2.3989"
"49"," 1.9123","-1.3479"," 1.8346"
"50"," 1.7168","-0.9471"," 1.8710"
"51"," 1.4307","-0.9056"," 1.9360"
"52"," 1.6428","-1.1097"," 2.2043"
"53"," 1.8676","-1.3199"," 2.2385"
"54"," 2.0354","-1.0062"," 2.4074"
"55"," 1.4114","-0.5862"," 1.7627"
"56"," 1.4861","-0.6414"," 1.8498"
"57"," 1.4977","-0.7657"," 2.1919"
"58"," 1.5825","-1.1105"," 1.9385"
"59"," 1.9267","-0.9208"," 2.4029"
"60"," 1.8142","-1.0831"," 2.3112"
"61"," 1.3906","-0.9782"," 1.5446"
"62"," 1.7229","-0.9231"," 2.1348"
"63"," 1.9417","-1.0995"," 2.0999"
"64"," 1.9858","-1.3631"," 2.1313"
"65"," 1.5484","-1.2404"," 1.4376"
"66"," 1.9471","-0.9850"," 2.6599"
"67"," 2.1134","-0.8898"," 2.0688"
"68"," 1.2440","-0.7852"," 1.8925"
"69"," 1.5191","-0.6522"," 2.4887"
"70"," 1.5589","-0.7863"," 1.9924"
"71"," 1.3672","-0.6455"," 2.0356"
"72"," 1.1775","-0.7243"," 1.8136"
"73"," 1.3507","-1.3406"," 2.0358"
"74"," 1.8900","-1.1789"," 1.8922"
"75"," 1.7291","-1.2384"," 1.7875"
"76"," 1.5137","-0.8415"," 1.9410"
"77"," 1.6088","-0.9877"," 2.1438"
"78"," 1.6585","-0.9820"," 2.0181"
"79"," 1.6324","-0.9379"," 2.2463"
"80"," 1.5885","-0.8770"," 2.0137"
"81"," 1.4456","-1.5930"," 2.3940"
"82"," 1.3774","-1.6143"," 1.8617"
"83"," 1.2403","-1.9937"," 1.8782"
"84"," 2.3051","-2.1373"," 2.0278"
"85"," 2.0969","-1.9302"," 2.1787"
"86"," 1.5304","-1.7645"," 2.4761"
"87"," 1.2984","-1.6155"," 2.1764"
"88"," 1.6793","-1.9413"," 1.8729"
"89"," 1.9451","-1.3129"," 1.8959"
"90"," 2.1177","-1.3957"," 2.2912"
"91"," 1.9591","-1.0050"," 2.0072"
"92"," 1.9260","-0.5710"," 2.2353"
"93"," 1.7116","-0.6497"," 2.2296"
"94"," 1.4070","-0.9821"," 2.1361"
"95"," 1.4044","-0.7149"," 1.9675"
"96"," 1.1230","-1.0879"," 1.7532"
"97"," 1.3848","-1.9441"," 2.1976"
"98"," 1.6796","-1.5401"," 2.0427"
"99"," 1.7725","-1.3869"," 2.1000"
"100"," 1.7047","-1.2626"," 2.1356"
