"","","","FR"
"1"," 0.0377","-2.3026"," 1.2500"
"2"," 0.9836","-2.1966"," 1.9295"
"3"," 1.6426","-2.0220"," 1.9305"
"4"," 1.9930","-1.4805"," 2.0753"
"5"," 2.1180","-1.7211"," 2.3831"
"6"," 2.0581","-1.2695"," 2.0684"
"7"," 1.9091","-1.1241"," 2.1169"
"8"," 1.8948","-1.0593"," 2.6661"
"9"," 1.3792","-0.8030"," 2.1546"
"10"," 1.7513","-0.9386"," 2.3762"
"11"," 2.1602","-0.9611"," 2.0313"
"12"," 1.5189","-0.8823"," 2.2163"
"13"," 1.4362","-1.0572"," 1.6785"
"14"," 1.8932","-1.6095"," 2.2385"
"15"," 1.7258","-1.2714"," 1.8853"
"16"," 1.7040","-1.3335"," 1.8393"
"17"," 1.8091","-1.0424"," 2.1042"
"18"," 1.8755","-1.0519"," 2.0755"
"19"," 1.9201","-0.9749"," 1.8148"
"20"," 1.8230","-0.8170"," 2.3679"
"21"," 2.1989","-0.4197"," 2.1874"
"22"," 1.5059","-0.2590"," 2.1861"
"23"," 1.9192","-0.7174"," 2.6508"
"24"," 1.4156","-0.9926"," 1.8939"
"25"," 1.5889","-0.9372"," 2.3485"
"26"," 1.7257","-1.1439"," 2.2650"
"27"," 2.1102","-1.0169"," 2.5277"
"28"," 1.6142","-0.7615"," 1.8412"
"29"," 1.3769","-0.8969"," 1.8184"
"30"," 1.4594","-1.1404"," 1.8256"
"31"," 1.2633","-1.0620"," 1.7608"
"32"," 1.5648","-1.2318"," 1.9712"
"33"," 1.4434","-1.5328"," 2.1340"
"34"," 1.8194","-1.2445"," 2.3958"
"35"," 1.7801","-1.1664"," 2.1726"
"36"," 1.3513","-1.1701"," 1.6244"
"37"," 1.4812","-1.1804"," 2.2901"
"38"," 1.8460","-1.5580"," 2.0798"
"39"," 2.0555","-1.0730"," 2.4904"
"40"," 1.9173","-0.8031"," 2.4187"
"41"," 1.5348","-0.9410"," 2.1283"
"42"," 1.4742","-1.2727"," 1.7836"
"43"," 1.7340","-0.9767"," 2.3121"
"44"," 1.6845","-0.9170"," 2.1548"
"45"," 2.0184","-0.6765"," 2.1934"
"46"," 2.0453","-0.8811"," 2.2489"
"47"," 1.7205","-0.6571"," 2.3547"
"48"," 1.6181","-0.7897"," 2.4261"
"49"," 1.5980","-1.1083"," 2.0554"
"50"," 1.4722","-0.9430"," 1.7253"
"51"," 1.8135","-1.0745"," 1.9336"
"52"," 1.6843","-1.1041"," 1.7235"
"53"," 1.6991","-0.9241"," 1.9119"
"54"," 1.7509","-1.2556"," 2.0471"
"55"," 1.8222","-1.0762"," 1.9665"
"56"," 2.0435","-1.1409"," 1.9482"
"57"," 1.4709","-1.1690"," 2.3050"
"58"," 1.2898","-1.5318"," 2.4955"
"59"," 1.9114","-1.5636"," 2.0345"
"60"," 1.8285","-1.2863"," 1.8699"
"61"," 1.8432","-1.1950"," 2.6646"
"62"," 1.9222","-1.2703"," 2.2335"
"63"," 1.9758","-1.1410"," 1.6995"
"64"," 2.1314","-0.7238"," 2.2552"
"65"," 1.8546","-0.9462"," 2.1933"
"66"," 1.6509","-1.1095"," 1.8851"
"67"," 2.0177","-1.0032"," 2.0532"
"68"," 1.9510","-0.9975"," 2.0580"
"69"," 2.0642","-0.8449"," 2.2067"
"70"," 2.2450","-0.7241"," 2.1717"
"71"," 1.6196","-0.8937"," 1.9307"
"72"," 1.2827","-1.0723"," 1.8159"
"73"," 1.5003","-1.4828"," 2.0116"
"74"," 1.6459","-1.6239"," 1.5292"
"75"," 1.9227","-1.2632"," 2.5015"
"76"," 1.8030","-1.0549"," 2.2301"
"77"," 2.0761","-1.1424"," 2.5812"
"78"," 1.7697","-1.3844"," 2.1706"
"79"," 1.5541","-1.3101"," 1.9398"
"80"," 1.5287","-0.9124"," 2.2290"
"81"," 1.7425","-1.1785"," 1.7708"
"82"," 2.1703","-1.2348"," 2.1727"
"83"," 1.7898","-1.0913"," 2.1712"
"84"," 1.6931","-1.0142"," 2.1895"
"85"," 1.1367","-1.0728"," 1.9012"
"86"," 1.5721","-1.1121"," 1.9632"
"87"," 1.9643","-0.8125"," 2.4521"
"88"," 1.5220","-1.2087"," 1.9362"
"89"," 1.4547","-1.0404"," 2.1355"
"90"," 1.5163","-0.8371"," 2.3578"
"91"," 1.4854","-1.3717"," 1.5398"
"92"," 2.0770","-1.3137"," 2.1676"
"93"," 1.5680","-0.3588"," 1.7281"
"94"," 1.5587","-0.8701"," 1.8491"
"95"," 1.8005","-0.8419"," 2.3731"
"96"," 2.0129","-1.0473"," 2.1785"
"97"," 1.7733","-0.9112"," 2.7275"
"98"," 1.9743","-0.5885"," 2.2172"
"99"," 1.4734","-0.7046"," 2.1501"
"100"," 1.6614","-0.7679"," 2.3835"
