"","","","FR"
"1"," 0.0377","-2.3026"," 1.2500"
"2"," 1.2686","-2.1143"," 2.1714"
"3"," 2.0921","-2.0258"," 2.0320"
"4"," 1.9311","-1.5383"," 2.2748"
"5"," 1.5248","-1.6623"," 1.7443"
"6"," 1.7914","-1.3589"," 2.0465"
"7"," 1.7175","-1.3130"," 1.8038"
"8"," 1.8088","-1.1072"," 2.1664"
"9"," 1.7643","-1.4383"," 1.8404"
"10"," 1.7652","-1.1601"," 2.1248"
"11"," 1.8406","-1.5880"," 1.8325"
"12"," 2.1381","-1.0952"," 2.3271"
"13"," 1.7744","-1.1719"," 2.3665"
"14"," 1.7881","-1.0403"," 2.2636"
"15"," 1.4653","-1.1970"," 2.1992"
"16"," 1.1145","-1.0165"," 1.4688"
"17"," 1.3955","-1.2395"," 2.1634"
"18"," 1.6762","-1.5591"," 1.5464"
"19"," 1.6383","-1.5002"," 1.9033"
"20"," 1.7558","-1.6366"," 2.4212"
"21"," 1.6865","-1.3054"," 2.0064"
"22"," 1.2692","-1.1279"," 1.8711"
"23"," 1.2911","-1.5496"," 2.0772"
"24"," 1.4792","-1.5958"," 1.9175"
"25"," 1.8427","-1.2492"," 2.3866"
"26"," 1.6730","-1.2011"," 2.0772"
"27"," 1.6428","-0.9528"," 2.2628"
"28"," 1.6437","-1.1246"," 2.0597"
"29"," 1.4128","-0.9873"," 2.0593"
"30"," 1.5623","-1.2144"," 2.1818"
"31"," 1.6296","-1.3233"," 2.1642"
"32"," 2.0469","-0.8951"," 2.5436"
"33"," 1.4152","-0.8121"," 1.7773"
"34"," 1.2193","-1.3512"," 2.1095"
"35"," 1.7755","-1.4859"," 1.9938"
"36"," 1.7210","-1.4699"," 2.2904"
"37"," 1.6878","-1.4661"," 2.3106"
"38"," 1.9216","-1.5247"," 2.3575"
"39"," 1.4318","-1.3820"," 1.8344"
"40"," 1.3023","-1.5227"," 1.9805"
"41"," 1.5580","-1.2579"," 2.2407"
"42"," 1.7967","-1.6564"," 2.3090"
"43"," 1.5747","-1.5429"," 1.8735"
"44"," 2.1918","-1.5031"," 2.0037"
"45"," 1.9929","-1.1871"," 1.6346"
"46"," 2.0401","-1.0094"," 2.4431"
"47"," 1.7725","-1.2151"," 2.2737"
"48"," 1.5593","-1.1500"," 1.7727"
"49"," 2.1147","-1.1612"," 2.6052"
"50"," 1.6704","-1.0550"," 1.9189"
"51"," 1.6110","-1.2734"," 2.0209"
"52"," 2.1095","-1.1364"," 2.1432"
"53"," 2.1849","-0.9105"," 2.2042"
"54"," 1.8946","-0.8490"," 1.8898"
"55"," 1.6269","-0.7744"," 2.0818"
"56"," 2.0182","-0.7863"," 2.7115"
"57"," 1.8447","-0.7444"," 2.0720"
"58"," 1.8278","-0.9181"," 2.2744"
"59"," 1.7398","-1.0707"," 1.9170"
"60"," 1.1806","-1.3050"," 1.9995"
"61"," 1.2504","-1.9583"," 1.5397"
"62"," 2.0340","-1.4519"," 1.9659"
"63"," 1.4129","-0.9810"," 1.9200"
"64"," 1.4757","-0.9387"," 1.8254"
"65"," 1.8278","-1.2467"," 2.2044"
"66"," 1.7301","-1.0231"," 2.3380"
"67"," 1.3197","-1.0573"," 1.8334"
"68"," 1.4681","-0.8825"," 2.0284"
"69"," 1.6340","-1.3819"," 2.1067"
"70"," 1.7300","-1.8237"," 1.8648"
"71"," 1.7322","-1.6864"," 1.7722"
"72"," 2.0382","-1.6797"," 2.1521"
"73"," 1.7150","-1.2098"," 2.2108"
"74"," 1.2864","-1.3165"," 2.1051"
"75"," 1.5548","-1.7031"," 2.1453"
"76"," 2.0264","-1.3833"," 1.7826"
"77"," 1.7741","-0.7395"," 2.1253"
"78"," 1.1979","-0.9520"," 2.1820"
"79"," 1.7640","-1.2497"," 1.8825"
"80"," 1.9455","-1.4152"," 2.3541"
"81"," 1.6959","-0.9760"," 2.3049"
"82"," 1.7998","-0.9852"," 1.8418"
"83"," 1.8430","-1.1248"," 2.4364"
"84"," 1.8570","-1.0942"," 2.2626"
"85"," 1.7883","-0.8276"," 2.2958"
"86"," 1.4488","-0.6806"," 2.0513"
"87"," 1.5470","-0.6360"," 1.9617"
"88"," 1.6015","-1.0166"," 2.1084"
"89"," 1.5373","-1.3334"," 1.9675"
"90"," 1.5202","-1.3069"," 1.9680"
"91"," 1.6442","-1.2200"," 1.8801"
"92"," 1.6004","-0.6590"," 2.3384"
"93"," 1.9597","-1.0004"," 2.3225"
"94"," 1.4273","-1.0732"," 1.8895"
"95"," 2.0743","-1.2840"," 2.3803"
"96"," 2.0805","-1.2165"," 2.3332"
"97"," 1.5822","-1.0126"," 2.1085"
"98"," 1.4100","-1.1641"," 2.1853"
"99"," 1.6510","-1.0846"," 2.1320"
"100"," 1.6683","-1.1935"," 2.5724"
