"","","","FR"
"1"," 0.0377","-2.3026"," 1.2500"
"2"," 1.3194","-2.5353"," 2.3699"
"3"," 1.6317","-2.2685"," 1.7941"
"4"," 1.6191","-1.9317"," 1.6766"
"5"," 1.7951","-1.3531"," 2.0002"
"6"," 1.6981","-1.0913"," 2.5841"
"7"," 1.7330","-0.9152"," 1.7776"
"8"," 1.3730","-1.1500"," 1.8827"
"9"," 1.7398","-1.2799"," 2.1707"
"10"," 1.6965","-0.9137"," 2.2798"
"11"," 1.2794","-1.0146"," 1.6585"
"12"," 1.6996","-0.9613"," 2.5289"
"13"," 1.7095","-1.1023"," 2.4163"
"14"," 1.9193","-0.6085"," 2.3244"
"15"," 1.7513","-0.3720"," 2.2791"
"16"," 2.2323","-0.6446"," 2.3294"
"17"," 1.7623","-0.2737"," 2.2105"
"18"," 1.6615","-0.6705"," 2.2327"
"19"," 1.3850","-0.6417"," 2.2278"
"20"," 1.1534","-0.9145"," 2.3113"
"21"," 1.6363","-1.4318"," 2.0397"
"22"," 2.0602","-1.3285"," 2.0988"
"23"," 1.4585","-1.6638"," 2.0869"
"24"," 1.4301","-1.9857"," 2.1302"
"25"," 1.4525","-1.4752"," 1.8686"
"26"," 1.8276","-1.0374"," 2.3802"
"27"," 2.0450","-1.0662"," 2.3724"
"28"," 1.7742","-1.1209"," 2.3487"
"29"," 1.8205","-1.2985"," 1.9992"
"30"," 1.9805","-0.8611"," 2.3301"
"31"," 1.7047","-1.0509"," 2.1025"
"32"," 1.6417","-0.7671"," 1.9049"
"33"," 1.6137","-0.7795"," 2.3704"
"34"," 1.6136","-0.5860"," 1.9673"
"35"," 1.8186","-0.9060"," 2.3456"
"36"," 1.8865","-0.8286"," 1.7736"
"37"," 2.0607","-0.7767"," 2.0805"
"38"," 1.7327","-1.0128"," 2.1067"
"39"," 1.8611","-0.8971"," 2.0249"
"40"," 1.8000","-0.7875"," 2.4535"
"41"," 1.3235","-0.7382"," 2.1636"
"42"," 1.2711","-0.5347"," 1.8544"
"43"," 1.2582","-1.0480"," 1.9280"
"44"," 2.1127","-1.7192"," 2.2662"
"45"," 1.4400","-1.5902"," 2.2452"
"46"," 2.4547","-1.6066"," 2.3745"
"47"," 1.9942","-1.1167"," 2.2127"
"48"," 1.8071","-0.4001"," 2.3011"
"49"," 1.6490","-0.5959"," 2.2349"
"50"," 1.5867","-0.7377"," 2.0348"
"51"," 1.4713","-0.6893"," 1.6657"
"52"," 1.2817","-0.9760"," 2.1686"
"53"," 1.1400","-1.2305"," 1.7066"
"54"," 1.8037","-1.7917"," 2.6037"
"55"," 1.9283","-1.7617"," 2.1952"
"56"," 1.8798","-1.7454"," 2.0525"
"57"," 1.8411","-1.6442"," 1.9734"
"58"," 2.0406","-1.2302"," 2.1999"
"59"," 1.8244","-0.6970"," 2.3018"
"60"," 1.4709","-1.4929"," 2.0950"
"61"," 1.5048","-1.4133"," 2.0303"
"62"," 1.6926","-1.2501"," 1.9866"
"63"," 1.5225","-1.1386"," 2.1966"
"64"," 1.6890","-1.1227"," 2.1440"
"65"," 1.6263","-1.0633"," 1.8822"
"66"," 1.7626","-0.7970"," 1.9670"
"67"," 1.3360","-0.8035"," 1.1452"
"68"," 1.6572","-1.0843"," 2.1367"
"69"," 1.7946","-0.9277"," 2.0199"
"70"," 1.7967","-1.2709"," 2.2527"
"71"," 1.8092","-1.0430"," 2.2970"
"72"," 1.7972","-0.9121"," 1.9308"
"73"," 1.5238","-0.8194"," 2.0264"
"74"," 1.8607","-0.6819"," 1.7461"
"75"," 1.8316","-1.2158"," 1.8574"
"76"," 1.7628","-0.9365"," 2.2438"
"77"," 1.1647","-0.4711"," 2.2645"
"78"," 1.2796","-1.3163"," 1.8417"
"79"," 1.8049","-1.3701"," 1.8042"
"80"," 1.5237","-1.1133"," 2.3537"
"81"," 1.5291","-0.9243"," 2.0231"
"82"," 1.2465","-1.0292"," 1.5002"
"83"," 1.8983","-1.0893"," 2.2691"
"84"," 1.5318","-0.8660"," 1.9848"
"85"," 1.4603","-1.2887"," 2.2606"
"86"," 1.4813","-1.3677"," 1.9088"
"87"," 1.6058","-1.3048"," 1.7688"
"88"," 1.7186","-1.1256"," 2.5273"
"89"," 1.8419","-0.6695"," 2.1563"
"90"," 1.4927","-0.9713"," 1.9952"
"91"," 1.9511","-0.9514"," 2.4220"
"92"," 1.8560","-0.8320"," 2.0140"
"93"," 1.6507","-0.6096"," 2.2444"
"94"," 1.5225","-0.7527"," 2.4223"
"95"," 1.4607","-1.2396"," 2.1300"
"96"," 1.8114","-1.6367"," 2.3224"
"97"," 1.6428","-1.2593"," 2.5563"
"98"," 1.5764","-1.3194"," 2.0172"
"99"," 1.3987","-1.0913"," 2.3664"
"100"," 1.3584","-0.8877"," 2.0408"
