"","","","FR"
"1"," 0.0377","-2.3026"," 1.2500"
"2"," 1.1151","-2.4122"," 1.5658"
"3"," 1.5890","-2.0854"," 1.8195"
"4"," 2.0066","-1.7365"," 1.9865"
"5"," 2.1356","-1.5571"," 2.1095"
"6"," 1.6084","-0.8671"," 1.9021"
"7"," 1.6810","-1.0302"," 1.8311"
"8"," 2.1000","-1.3073"," 2.0030"
"9"," 1.5558","-1.1074"," 2.0081"
"10"," 1.5162","-1.0539"," 1.8626"
"11"," 1.7371","-1.1354"," 2.0970"
"12"," 2.1126","-1.2645"," 2.3944"
"13"," 1.4786","-1.1100"," 2.1837"
"14"," 1.8906","-1.5109"," 2.2212"
"15"," 2.0672","-1.1801"," 2.3199"
"16"," 1.4159","-1.2185"," 2.0081"
"17"," 1.7624","-1.4085"," 2.3480"
"18"," 1.4679","-1.1935"," 1.8575"
"19"," 1.3458","-1.3529"," 2.0912"
"20"," 1.5414","-1.7870"," 2.0586"
"21"," 1.4139","-1.9198"," 2.2467"
"22"," 1.9460","-2.1434"," 2.0767"
"23"," 1.4976","-1.7904"," 1.3256"
"24"," 1.8642","-1.2617"," 2.1321"
"25"," 1.5151","-1.0481"," 1.9283"
"26"," 1.4955","-1.0613"," 1.9052"
"27"," 1.7795","-0.8211"," 1.7603"
"28"," 1.6163","-0.4831"," 2.3485"
"29"," 1.5351","-0.7744"," 1.9575"
"30"," 1.6150","-1.0371"," 2.0789"
"31"," 1.9503","-1.2274"," 2.2537"
"32"," 1.2361","-1.0599"," 2.1562"
"33"," 1.5719","-0.9010"," 1.9558"
"34"," 1.5538","-1.0936"," 2.4547"
"35"," 1.3044","-1.2743"," 2.3510"
"36"," 1.7810","-1.3052"," 1.9753"
"37"," 1.6080","-1.2682"," 2.5859"
"38"," 1.4632","-0.9377"," 2.1721"
"39"," 1.6937","-1.2011"," 2.2197"
"40"," 1.6548","-1.0727"," 2.0296"
"41"," 1.3723","-0.9547"," 2.5059"
"42"," 2.0657","-1.0319"," 2.4538"
"43"," 1.7889","-1.0881"," 2.1078"
"44"," 1.4280","-1.2634"," 1.8870"
"45"," 1.4878","-1.2069"," 2.1249"
"46"," 1.3987","-0.8607"," 2.2768"
"47"," 1.7762","-0.9742"," 1.8360"
"48"," 1.7304","-0.8192"," 1.7767"
"49"," 1.8693","-0.8674"," 1.7406"
"50"," 2.1088","-0.7094"," 2.2003"
"51"," 1.4072","-0.7658"," 2.0294"
"52"," 1.5017","-1.5068"," 1.9427"
"53"," 1.8382","-1.4669"," 2.0046"
"54"," 2.0611","-1.4857"," 2.2339"
"55"," 1.5169","-0.9258"," 1.6943"
"56"," 1.6607","-1.2563"," 2.2550"
"57"," 1.4379","-0.9045"," 1.7403"
"58"," 1.2806","-1.2396"," 1.8801"
"59"," 1.7187","-1.1000"," 2.2489"
"60"," 1.9159","-1.0392"," 2.1631"
"61"," 1.7821","-0.9695"," 2.0755"
"62"," 1.1943","-0.5819"," 1.6344"
"63"," 1.3311","-0.8391"," 1.7019"
"64"," 1.2673","-1.2809"," 1.7863"
"65"," 1.6389","-1.2949"," 1.7445"
"66"," 1.6971","-1.2869"," 2.1362"
"67"," 1.7597","-0.9148"," 2.1653"
"68"," 1.8544","-1.0928"," 2.1982"
"69"," 1.4701","-0.8730"," 1.7897"
"70"," 1.6039","-1.1851"," 2.1558"
"71"," 1.4888","-1.1236"," 2.1810"
"72"," 1.2345","-1.3171"," 1.9942"
"73"," 1.4485","-1.5913"," 1.6793"
"74"," 1.8463","-1.6802"," 2.2015"
"75"," 1.8576","-1.2341"," 2.0716"
"76"," 1.9014","-1.2263"," 2.0702"
"77"," 1.8485","-1.1455"," 2.5385"
"78"," 1.7122","-0.7326"," 1.8114"
"79"," 1.9474","-0.8749"," 1.8601"
"80"," 1.5643","-0.5156"," 1.9875"
"81"," 1.4195","-1.2377"," 1.7537"
"82"," 1.6032","-0.9450"," 1.5559"
"83"," 1.7740","-1.1606"," 2.2577"
"84"," 1.4470","-1.1922"," 1.9489"
"85"," 1.5409","-0.9044"," 1.8976"
"86"," 1.4693","-0.9512"," 2.1059"
"87"," 1.4664","-1.1046"," 2.2135"
"88"," 1.6700","-1.0988"," 1.8648"
"89"," 1.8294","-1.0983"," 2.1812"
"90"," 1.5278","-1.2195"," 2.0511"
"91"," 1.6035","-1.4176"," 2.0880"
"92"," 1.6040","-0.9857"," 2.2176"
"93"," 1.7966","-1.0974"," 2.0913"
"94"," 1.4440","-1.1351"," 2.1546"
"95"," 2.0655","-1.0912"," 2.3330"
"96"," 1.8748","-1.1324"," 1.9128"
"97"," 1.9697","-0.7309"," 2.2166"
"98"," 2.0309","-1.0899"," 2.1751"
"99"," 1.8707","-0.7196"," 2.3230"
"100"," 1.8104","-0.6456"," 1.7954"
