"","","","FR"
"1"," 0.0377","-2.3026"," 1.2500"
"2"," 1.4902","-2.4041"," 1.8022"
"3"," 1.8251","-2.5987"," 2.2254"
"4"," 1.7529","-1.7364"," 2.0502"
"5"," 1.7714","-1.5518"," 1.9045"
"6"," 1.4990","-1.4944"," 2.2587"
"7"," 2.0091","-1.1817"," 2.5181"
"8"," 1.9757","-0.7517"," 2.3943"
"9"," 1.1724","-0.9290"," 1.6032"
"10"," 1.4808","-1.1697"," 2.3581"
"11"," 1.6222","-1.1090"," 2.0684"
"12"," 1.6822","-0.9766"," 2.0311"
"13"," 1.5163","-1.1597"," 1.7829"
"14"," 1.7561","-1.4540"," 2.1380"
"15"," 1.9323","-1.3189"," 2.3802"
"16"," 1.5093","-1.2052"," 1.8676"
"17"," 2.1573","-1.3334"," 2.3386"
"18"," 1.8719","-0.6862"," 2.2427"
"19"," 1.5543","-1.0304"," 2.1823"
"20"," 1.9735","-0.9162"," 1.9240"
"21"," 1.6307","-1.1890"," 1.8400"
"22"," 2.0149","-0.6434"," 1.8240"
"23"," 1.3427","-0.4548"," 1.9301"
"24"," 1.1830","-0.7989"," 1.9775"
"25"," 1.4664","-1.0233"," 2.1681"
"26"," 1.4214","-1.2157"," 1.6325"
"27"," 1.8491","-1.1848"," 2.0614"
"28"," 1.8494","-0.9965"," 1.7267"
"29"," 2.0648","-1.0931"," 2.1442"
"30"," 1.6369","-0.8964"," 1.8008"
"31"," 2.0407","-1.2079"," 2.3320"
"32"," 1.6147","-1.3356"," 2.2182"
"33"," 1.7003","-1.4338"," 2.1011"
"34"," 1.8109","-1.2966"," 2.1245"
"35"," 1.9409","-0.9455"," 2.1906"
"36"," 1.9108","-1.2122"," 2.1403"
"37"," 1.6204","-1.1500"," 2.1349"
"38"," 1.5220","-1.1830"," 2.0563"
"39"," 1.8279","-0.7103"," 1.8447"
"40"," 1.7346","-0.8995"," 2.0575"
"41"," 1.9604","-0.7390"," 1.9455"
"42"," 2.1835","-0.6395"," 2.4183"
"43"," 1.7797","-0.2676"," 2.2513"
"44"," 1.5467","-0.5140"," 2.2813"
"45"," 1.6122","-0.6382"," 2.1943"
"46"," 1.6157","-0.5790"," 2.0908"
"47"," 1.7095","-0.6313"," 1.8038"
"48"," 1.7572","-1.3737"," 1.9648"
"49"," 2.1826","-0.8202"," 2.6009"
"50"," 2.0042","-0.3849"," 2.2777"
"51"," 1.3704","-0.6011"," 2.1905"
"52"," 1.4382","-0.8972"," 1.8011"
"53"," 1.4031","-1.0807"," 2.0381"
"54"," 1.5469","-0.9474"," 2.4444"
"55"," 1.8214","-1.0768"," 2.2306"
"56"," 1.5982","-1.0735"," 1.9688"
"57"," 1.5187","-0.9939"," 2.0896"
"58"," 1.3391","-0.9930"," 2.1482"
"59"," 1.7928","-1.1263"," 2.1986"
"60"," 1.6230","-0.7135"," 1.9723"
"61"," 1.5958","-0.9880"," 2.1209"
"62"," 1.6827","-1.2572"," 1.9413"
"63"," 1.6748","-0.8350"," 2.1350"
"64"," 1.4088","-1.2751"," 1.9575"
"65"," 1.4362","-1.5945"," 2.2519"
"66"," 1.7596","-1.4482"," 1.9838"
"67"," 1.7510","-1.7244"," 2.0920"
"68"," 1.7901","-1.7648"," 1.9916"
"69"," 1.3709","-1.4042"," 1.8601"
"70"," 1.7408","-1.5378"," 1.8500"
"71"," 1.9963","-1.3287"," 2.6343"
"72"," 2.0809","-1.3700"," 1.9575"
"73"," 1.8026","-1.3330"," 2.5648"
"74"," 1.3422","-1.0077"," 1.9955"
"75"," 1.7304","-1.1599"," 2.0273"
"76"," 1.9414","-1.2257"," 2.6983"
"77"," 1.5265","-0.9858"," 1.7596"
"78"," 1.5113","-1.0114"," 2.4082"
"79"," 1.8805","-1.1004"," 2.0811"
"80"," 1.7200","-0.9311"," 1.5516"
"81"," 1.3731","-1.0539"," 2.3772"
"82"," 1.7058","-1.5296"," 2.2947"
"83"," 1.6207","-1.3884"," 2.1995"
"84"," 1.9850","-1.1789"," 1.8640"
"85"," 1.7233","-0.7331"," 2.3190"
"86"," 1.2553","-0.3360"," 2.0448"
"87"," 1.3406","-1.0844"," 1.6033"
"88"," 1.6952","-1.0343"," 1.7960"
"89"," 1.9231","-0.6938"," 1.9439"
"90"," 1.5751","-0.7589"," 2.4033"
"91"," 1.7674","-1.1690"," 2.4599"
"92"," 1.8979","-1.0625"," 2.1721"
"93"," 1.6836","-0.8669"," 2.1999"
"94"," 1.7536","-0.7999"," 1.9575"
"95"," 1.7437","-1.0818"," 2.2170"
"96"," 1.7902","-1.2413"," 1.8562"
"97"," 1.8517","-0.7935"," 2.3482"
"98"," 1.7224","-1.0278"," 2.2978"
"99"," 1.3640","-0.8568"," 1.9781"
"100"," 1.5916","-1.0137"," 1.8432"
