"","","","FR"
"1"," 0.0000","-2.3026","12.0000"
"2"," 0.1339","-2.2639","12.4340"
"3"," 0.1373","-2.2572","12.3437"
"4"," 0.4299","-2.3583","13.0731"
"5"," 0.9278","-2.3687","13.7770"
"6"," 1.3084","-2.3456","14.3418"
"7"," 1.2554","-2.1015","13.9051"
"8"," 1.1168","-1.7190","13.6698"
"9"," 1.2740","-1.7039","13.9168"
"10"," 0.9933","-1.7157","13.6319"
"11"," 0.8706","-1.6704","13.5988"
"12"," 0.5926","-1.9869","12.7197"
"13"," 1.2201","-2.2480","14.4989"
"14"," 1.2033","-2.1096","13.6102"
"15"," 1.4725","-2.1295","14.4616"
"16"," 1.3345","-1.6527","13.9164"
"17"," 1.0386","-1.8307","13.8090"
"18"," 1.1137","-1.5106","13.9682"
"19"," 0.8818","-1.1142","13.5928"
"20","-0.2595","-1.4411","11.2687"
"21","-2.5766","-2.4699"," 3.2728"
"22","-4.2259","-4.0789"," 0.8567"
"23","-3.0061","-5.9394"," 2.6135"
"24","-1.4333","-5.9895"," 7.5697"
"25"," 0.5100","-5.8885","13.3673"
"26"," 1.3005","-5.1714","13.8634"
"27"," 1.5334","-4.3195","14.2572"
"28"," 1.4474","-3.8669","14.2483"
"29"," 1.7959","-3.3272","14.3373"
"30"," 2.2036","-3.0628","14.2884"
"31"," 1.4608","-2.6549","14.3845"
"32"," 1.5054","-2.4027","14.3256"
"33"," 1.5457","-2.1184","14.9208"
"34"," 1.2881","-1.6604","13.9354"
"35"," 0.9940","-1.6498","13.9110"
"36"," 0.9558","-1.6801","13.6449"
"37"," 1.0020","-1.9014","13.8238"
"38"," 1.1944","-1.9031","13.7132"
"39"," 0.6446","-1.3775","13.0427"
"40"," 0.2373","-2.0769","12.5989"
"41","-0.2041","-2.3803","11.6564"
"42","-0.2965","-2.5058","11.4615"
"43"," 0.0696","-2.2416","12.4002"
"44"," 0.2193","-2.7477","12.8570"
"45"," 0.5598","-2.6893","13.1390"
"46"," 1.2989","-2.6326","14.2887"
"47"," 1.0147","-2.1898","13.8656"
"48"," 0.9100","-1.8492","13.9248"
"49"," 0.7220","-2.2714","13.0666"
"50"," 0.9273","-1.8380","13.1745"
"51"," 0.9250","-1.7458","14.0357"
"52"," 1.1129","-1.3868","13.7987"
"53"," 0.5449","-1.4257","12.9927"
"54","-0.0981","-1.9699","11.5972"
"55","-0.8451","-2.8076"," 9.6333"
"56","-0.7565","-3.1067","10.0590"
"57"," 0.1648","-3.3860","12.4663"
"58"," 1.1409","-3.1753","13.9206"
"59"," 1.4428","-2.6676","14.0556"
"60"," 1.5435","-2.4020","13.8784"
"61"," 1.6472","-2.1298","14.3498"
"62"," 1.6220","-1.7360","14.0378"
"63"," 1.3996","-1.5109","13.9302"
"64"," 0.8997","-1.7457","13.0456"
"65"," 0.6519","-2.6638","13.2316"
"66"," 1.2234","-2.8023","13.6161"
"67"," 1.5962","-2.4005","14.2175"
"68"," 1.1083","-1.8378","13.7666"
"69"," 0.6929","-1.6823","13.4700"
"70"," 0.3368","-2.0002","12.5407"
"71","-0.0270","-2.0329","11.5097"
"72","-0.5069","-2.3212","10.4712"
"73","-0.5862","-2.9076","10.4010"
"74","-0.1437","-2.7234","11.3693"
"75"," 0.3529","-2.6042","12.9333"
"76"," 0.8458","-2.5321","13.3979"
"77"," 0.7491","-2.3080","13.7906"
"78"," 1.1541","-2.1502","13.9894"
"79"," 0.8338","-2.2223","13.6415"
"80"," 1.4649","-1.9321","14.4811"
"81"," 1.1267","-1.4536","13.9130"
"82"," 0.5665","-1.5102","13.2354"
"83","-0.1698","-1.9047","11.2694"
"84","-0.6995","-2.2349"," 9.8181"
"85","-0.9411","-2.9943"," 9.2099"
"86","-0.2517","-3.3251","11.7154"
"87"," 0.8997","-3.4433","13.6623"
"88"," 1.5552","-3.2691","14.3822"
"89"," 1.6861","-3.0658","14.7214"
"90"," 1.8683","-2.2032","14.3733"
"91"," 0.8529","-1.8120","13.6615"
"92"," 0.8074","-1.9581","13.4385"
"93"," 0.4671","-1.9243","13.0257"
"94"," 0.1816","-2.0429","12.3964"
"95","-0.2304","-2.7767","11.2984"
"96"," 0.1573","-2.8639","12.6092"
"97"," 0.6458","-2.3201","13.3763"
"98"," 0.8742","-2.4662","13.4847"
"99"," 1.2557","-2.2167","14.4133"
"100"," 0.9416","-1.8214","13.9443"
