"","","","FR"
"1"," 0.00000","-2.30259","12.00000"
"2"," 0.21925","-2.49767","12.61632"
"3"," 0.45531","-2.45481","12.78648"
"4"," 0.82361","-2.33292","13.45050"
"5"," 1.09043","-2.35243","14.07907"
"6"," 1.46112","-2.31833","14.33274"
"7"," 1.72895","-2.31675","14.44767"
"8"," 1.18451","-1.98297","13.83821"
"9"," 1.15166","-1.98472","13.75535"
"10"," 1.04784","-1.93605","14.10481"
"11"," 1.14785","-1.68693","13.98433"
"12"," 1.24954","-1.52234","13.64731"
"13"," 0.77214","-1.82363","13.54488"
"14"," 0.36512","-1.73545","12.57921"
"15","-0.09518","-2.23082","11.81801"
"16","-0.35434","-2.51239","11.53892"
"17","-0.32230","-2.50103","11.38473"
"18","-0.35586","-2.69444","11.01139"
"19"," 0.30408","-2.81725","12.48437"
"20"," 0.84679","-2.84185","13.62835"
"21"," 1.21751","-2.55745","13.62111"
"22"," 1.53064","-2.40032","14.17203"
"23"," 1.27175","-2.10631","14.29195"
"24"," 1.46707","-1.60434","14.41026"
"25"," 0.90113","-1.77203","13.78797"
"26"," 1.35313","-1.75148","14.03318"
"27"," 1.41028","-1.98474","14.30244"
"28"," 1.11886","-1.64436","14.11431"
"29"," 0.90469","-2.02544","13.50520"
"30"," 1.02921","-1.72612","13.81871"
"31"," 0.33937","-1.70605","12.92079"
"32"," 0.00906","-2.30293","12.17393"
"33","-0.06919","-2.29324","11.65150"
"34","-0.08374","-2.56553","12.08025"
"35"," 0.04876","-2.75790","11.66328"
"36"," 0.62221","-2.75963","13.11447"
"37"," 0.61178","-2.38556","12.61916"
"38"," 0.75988","-2.38130","13.26738"
"39"," 1.15424","-2.19788","13.58275"
"40"," 1.01959","-1.87991","14.03651"
"41"," 0.32295","-1.54667","12.44435"
"42","-0.32149","-1.74296","11.12249"
"43","-0.97145","-2.55887"," 9.14904"
"44","-1.14799","-3.21890"," 8.14701"
"45","-0.68351","-3.50506","10.08151"
"46"," 0.07963","-3.38132","12.35104"
"47"," 1.19897","-3.30161","13.74365"
"48"," 0.94838","-3.14337","13.63961"
"49"," 1.46403","-2.55157","14.10727"
"50"," 1.57513","-2.69840","14.43041"
"51"," 1.19827","-2.12025","13.89387"
"52"," 1.23111","-1.74874","13.74248"
"53"," 1.08363","-1.52418","13.87007"
"54"," 0.89835","-1.62097","13.86856"
"55"," 0.27484","-1.78910","12.38808"
"56","-0.60160","-2.14880","10.27624"
"57","-1.44901","-2.99153"," 7.45246"
"58","-1.15654","-3.91494"," 8.11028"
"59","-0.11879","-4.24122","11.86180"
"60"," 1.43865","-4.13908","14.31060"
"61"," 1.75181","-3.53817","14.29350"
"62"," 1.72268","-2.84122","14.12204"
"63"," 1.72875","-2.12456","14.17257"
"64"," 1.54313","-1.59872","14.17345"
"65"," 1.31087","-1.75750","13.78130"
"66"," 1.22330","-1.27647","14.21745"
"67"," 0.78232","-1.80440","13.24439"
"68"," 0.66578","-1.93195","13.12078"
"69"," 0.26044","-2.08767","12.65714"
"70"," 0.34294","-2.21868","12.92164"
"71"," 0.39344","-1.87023","12.82005"
"72","-0.25718","-1.79736","11.11369"
"73","-1.19286","-2.59104"," 8.11108"
"74","-1.00923","-3.40217"," 9.12094"
"75","-0.28844","-4.06103","11.11866"
"76"," 0.79294","-3.74042","13.59428"
"77"," 1.06637","-3.33768","13.91960"
"78"," 1.97741","-2.56507","14.29802"
"79"," 1.81061","-2.72384","14.71092"
"80"," 1.78105","-2.26235","14.08183"
"81"," 1.58402","-1.90662","14.02262"
"82"," 1.33483","-1.36856","13.90761"
"83"," 0.78441","-1.42548","13.60175"
"84"," 0.00795","-1.54029","12.16197"
"85","-1.10351","-2.26908"," 8.55177"
"86","-2.07320","-3.01373"," 4.92420"
"87","-2.01573","-4.23049"," 5.23391"
"88","-0.45249","-4.90922","10.42790"
"89"," 1.23974","-4.64526","14.04615"
"90"," 1.77307","-3.87273","14.54697"
"91"," 1.62395","-3.21961","14.10688"
"92"," 1.45191","-2.48670","14.21386"
"93"," 1.35814","-2.51519","14.11112"
"94"," 1.37800","-2.38974","14.24242"
"95"," 1.33422","-1.91753","14.46970"
"96"," 0.96081","-1.30573","13.54312"
"97"," 0.24430","-1.41645","12.84362"
"98","-1.09351","-2.14931"," 8.35410"
"99","-2.70831","-3.08103"," 2.93868"
"100","-2.68638","-5.03146"," 3.20543"
