"","","","FR"
"1"," 0.000000","-2.302585","12.000000"
"2"," 0.242085","-2.478108","12.393492"
"3"," 0.848868","-2.608817","13.580121"
"4"," 1.063896","-2.215003","13.904507"
"5"," 1.005565","-1.764142","13.763733"
"6"," 0.641246","-1.760384","13.111510"
"7"," 0.375142","-1.784843","12.554718"
"8","-0.022062","-2.228216","12.238636"
"9","-0.398541","-2.699094","10.946355"
"10"," 0.108511","-2.954323","12.510728"
"11"," 0.430504","-3.065272","12.780864"
"12"," 0.822080","-2.888961","13.404801"
"13"," 1.476534","-2.661863","13.856774"
"14"," 1.502152","-1.918519","14.004739"
"15"," 1.328151","-1.605753","14.230848"
"16"," 1.008836","-1.551231","13.884968"
"17"," 0.831043","-1.550003","13.774811"
"18"," 0.205020","-2.031005","12.099642"
"19"," 0.071559","-2.528351","12.318041"
"20"," 0.350907","-2.426462","12.787240"
"21"," 0.918013","-2.394677","13.681639"
"22"," 1.418976","-2.130941","14.210665"
"23"," 1.663590","-1.589121","14.337998"
"24"," 0.925639","-1.698411","13.156680"
"25"," 0.893494","-1.825757","13.667527"
"26"," 0.683803","-1.820095","13.109015"
"27"," 0.365667","-2.033800","12.947415"
"28"," 0.532858","-2.647527","12.894745"
"29"," 0.938017","-2.401643","13.796655"
"30"," 1.089278","-2.213281","14.118078"
"31"," 1.489847","-1.896070","13.845590"
"32"," 1.230009","-1.631984","13.844701"
"33"," 0.887014","-1.761496","13.904309"
"34"," 1.212558","-1.608363","14.217509"
"35"," 1.033920","-1.497038","14.081922"
"36"," 0.809947","-1.977348","13.679709"
"37"," 0.708362","-2.035147","13.531623"
"38"," 0.908841","-1.904503","13.834576"
"39"," 0.804604","-1.960854","13.685930"
"40"," 0.476332","-1.846770","13.338938"
"41"," 0.016561","-1.632525","11.935982"
"42","-0.599032","-2.477646","10.294220"
"43","-0.808388","-3.084163"," 9.795007"
"44","-0.046318","-3.362765","12.349987"
"45"," 0.707985","-3.176112","13.434913"
"46"," 1.401812","-2.854355","14.373826"
"47"," 1.388213","-2.561474","14.161464"
"48"," 1.502530","-2.097643","14.574251"
"49"," 1.104099","-1.950629","13.924555"
"50"," 1.215858","-1.798576","14.332037"
"51"," 1.234554","-1.553894","14.217296"
"52"," 0.749418","-1.317136","13.101787"
"53"," 0.101976","-1.278479","12.276808"
"54","-1.594209","-2.761394"," 6.953408"
"55","-2.073684","-3.398866"," 4.732587"
"56","-1.664907","-4.131557"," 6.450098"
"57","-0.294177","-4.099058","10.804559"
"58"," 0.818804","-3.315946","13.887840"
"59"," 1.509939","-2.834837","14.750751"
"60"," 1.502653","-2.551192","14.083343"
"61"," 1.419124","-2.368005","14.029622"
"62"," 1.282321","-2.011790","13.938513"
"63"," 1.367594","-2.318246","13.929807"
"64"," 1.231905","-2.029911","13.997284"
"65"," 1.389081","-1.824691","14.287534"
"66"," 1.366292","-1.446592","13.928472"
"67"," 1.280599","-1.385011","13.816599"
"68"," 0.951821","-1.512015","13.657838"
"69"," 0.452130","-1.477357","12.698230"
"70"," 0.277212","-2.181574","12.556927"
"71"," 0.000674","-2.405965","12.362661"
"72"," 0.597436","-2.394617","13.067104"
"73"," 1.012365","-2.529342","13.968473"
"74"," 1.526206","-1.903711","14.236578"
"75"," 1.087856","-1.692355","13.855970"
"76"," 0.982830","-1.461409","13.954702"
"77"," 0.294363","-1.840272","12.957506"
"78","-0.488829","-2.383043","10.676350"
"79","-0.481453","-2.378697","10.485626"
"80","-0.842017","-3.157500"," 9.121631"
"81","-0.209449","-3.529480","11.442416"
"82"," 1.266609","-3.406926","14.405294"
"83"," 1.480469","-3.089776","14.454394"
"84"," 1.831955","-3.162013","14.243399"
"85"," 1.747581","-3.270619","14.319339"
"86"," 1.940869","-2.370950","14.586805"
"87"," 1.869449","-2.063815","14.524384"
"88"," 1.401778","-1.739172","14.391297"
"89"," 0.896763","-1.538009","13.610886"
"90"," 0.446214","-1.534762","13.202410"
"91","-0.458069","-1.642998","10.625955"
"92","-1.820477","-2.542715"," 5.579316"
"93","-2.511026","-4.102100"," 3.648092"
"94","-1.326987","-4.670477"," 7.845379"
"95"," 0.405888","-4.357028","12.393676"
"96"," 1.326674","-4.147293","14.260538"
"97"," 1.713971","-3.453687","14.292435"
"98"," 1.848901","-2.847686","14.590841"
"99"," 1.962275","-2.486110","15.024090"
"100"," 1.779043","-1.861371","14.490313"
