"","","","FR"
"1"," 0.0000","-2.3026","12.0000"
"2"," 0.3464","-2.2141","12.3440"
"3"," 0.5675","-2.5453","13.0252"
"4"," 1.2026","-2.6736","13.8946"
"5"," 1.1962","-2.5369","14.0720"
"6"," 1.5769","-2.1905","14.2797"
"7"," 1.7424","-2.4245","14.1417"
"8"," 1.5025","-1.9797","14.3748"
"9"," 1.4062","-1.7399","13.8762"
"10"," 1.2341","-1.8025","13.6351"
"11"," 1.1144","-2.3598","13.7299"
"12"," 1.0755","-2.0967","13.6049"
"13"," 0.9800","-2.1533","13.7398"
"14"," 1.1257","-2.4375","13.6481"
"15"," 0.9855","-2.1797","13.4861"
"16"," 1.1672","-1.9870","13.9091"
"17"," 1.1351","-2.0179","14.1647"
"18"," 1.0429","-1.6980","13.7377"
"19"," 0.8238","-1.8752","13.4593"
"20"," 1.2705","-2.3262","13.6006"
"21"," 1.2655","-1.6742","14.2566"
"22"," 1.1076","-1.2725","13.9284"
"23"," 0.3721","-0.9814","12.7643"
"24","-1.7518","-1.7706"," 6.1163"
"25","-6.2604","-3.8735"," 0.0768"
"26","-4.8311","-8.2043"," 0.3552"
"27","-2.5105","-7.9508"," 3.7643"
"28","-0.4273","-7.3087","10.6831"
"29"," 0.9267","-6.9927","13.6017"
"30"," 1.6805","-6.5468","14.1888"
"31"," 1.4071","-5.9948","14.1458"
"32"," 1.8444","-5.8155","14.5580"
"33"," 1.8534","-5.3723","14.6845"
"34"," 1.6513","-4.8835","14.3383"
"35"," 1.8521","-4.4617","14.4042"
"36"," 1.9798","-3.8749","14.1044"
"37"," 2.1030","-3.1945","14.4871"
"38"," 1.4058","-2.9029","14.3244"
"39"," 1.9753","-2.6981","14.4655"
"40"," 1.9234","-2.3312","14.6557"
"41"," 1.4356","-1.6881","13.8975"
"42"," 1.0157","-1.6555","13.6441"
"43"," 0.7885","-1.6152","13.2024"
"44"," 0.9301","-1.7523","13.4644"
"45"," 0.7733","-2.1995","13.2027"
"46"," 0.9218","-1.8688","13.6668"
"47"," 0.6725","-1.7463","13.1123"
"48"," 0.2990","-1.8803","12.9604"
"49","-0.0382","-2.1209","11.9201"
"50","-0.0938","-2.6511","11.7463"
"51"," 0.2807","-2.8648","12.8174"
"52"," 0.5684","-2.5871","13.5812"
"53"," 0.8888","-2.1389","13.6354"
"54"," 1.0883","-2.0189","14.2130"
"55"," 1.2577","-1.8066","13.6611"
"56"," 0.5738","-1.3584","13.1449"
"57","-0.0487","-1.8629","11.9132"
"58","-0.3564","-2.3291","11.0321"
"59","-0.2183","-2.9463","11.6838"
"60"," 0.2299","-3.5543","12.9602"
"61"," 0.9534","-3.2352","13.8186"
"62"," 1.2949","-3.0575","13.5357"
"63"," 1.4667","-2.2413","14.4210"
"64"," 1.7253","-1.5337","13.9389"
"65"," 1.4852","-1.6096","14.1774"
"66"," 1.1317","-1.5063","13.7398"
"67"," 0.8236","-2.0509","13.1777"
"68"," 0.7487","-1.8592","13.1767"
"69"," 0.7374","-2.0125","13.3752"
"70"," 0.9073","-2.0560","13.4108"
"71"," 1.1343","-1.9239","13.9141"
"72"," 1.4612","-1.8445","14.6749"
"73"," 0.6742","-1.7997","13.5257"
"74"," 0.8963","-1.7594","13.7918"
"75"," 0.4978","-1.9736","13.4921"
"76"," 0.1211","-1.6590","12.4151"
"77","-1.1144","-2.3818"," 8.4348"
"78","-1.9401","-3.3838"," 5.2385"
"79","-1.4259","-3.7511"," 7.7970"
"80","-0.3556","-4.2430","11.2210"
"81"," 0.7016","-4.0955","13.5117"
"82"," 1.1428","-3.6881","13.9335"
"83"," 1.4443","-3.3333","14.5118"
"84"," 1.6206","-2.9992","13.8037"
"85"," 1.9593","-2.1693","14.4188"
"86"," 1.8239","-1.9918","14.5602"
"87"," 1.6487","-1.6822","14.3389"
"88"," 1.4227","-1.2545","14.4361"
"89"," 0.5999","-1.3304","12.7888"
"90","-0.2061","-1.8894","11.2558"
"91","-0.7058","-2.9469"," 9.7144"
"92"," 0.0144","-3.3009","11.5979"
"93"," 1.2653","-2.8073","13.5454"
"94"," 1.7352","-2.3304","14.6564"
"95"," 1.6920","-1.6336","14.2486"
"96"," 1.3035","-1.3324","14.5362"
"97"," 0.7754","-1.4966","13.5030"
"98"," 0.2006","-1.7021","12.6662"
"99","-0.8562","-1.9797"," 9.5683"
"100","-2.3916","-3.3054"," 4.1979"
