"","","","FR"
"1"," 0.0000","-2.3026","12.0000"
"2"," 0.5072","-2.5335","13.1507"
"3"," 0.8892","-2.3077","13.7747"
"4"," 0.7616","-2.1003","13.1722"
"5"," 1.0431","-2.0468","14.0117"
"6"," 0.6283","-1.8708","13.5976"
"7"," 0.8797","-1.8821","13.5882"
"8"," 0.6856","-1.6811","13.1160"
"9"," 0.6040","-2.2090","13.4313"
"10"," 1.0002","-2.0677","13.8805"
"11"," 1.3685","-1.8777","13.7789"
"12"," 1.0315","-1.8603","14.0674"
"13"," 1.1092","-1.5882","14.0397"
"14"," 0.3072","-1.5780","12.8427"
"15","-0.4860","-2.0316","10.7499"
"16","-1.3045","-2.1118"," 7.6910"
"17","-3.1715","-3.3386"," 1.8853"
"18","-2.7125","-4.9183"," 2.8759"
"19","-0.9304","-5.3504"," 9.2634"
"20"," 0.7000","-4.7846","12.9504"
"21"," 1.3708","-3.9937","14.2067"
"22"," 1.6018","-3.6297","14.3907"
"23"," 1.7210","-3.1743","13.8952"
"24"," 1.5981","-2.9065","14.1334"
"25"," 1.9835","-2.5366","14.4820"
"26"," 2.0055","-1.8440","14.2990"
"27"," 1.4734","-1.3168","14.2601"
"28"," 0.6672","-1.4960","13.4368"
"29"," 0.2615","-2.0576","12.1824"
"30"," 0.4036","-2.4261","13.0368"
"31"," 1.0097","-2.3666","13.5209"
"32"," 1.1805","-1.8852","14.1383"
"33"," 0.7146","-1.8859","13.5461"
"34"," 0.6788","-2.1032","13.4975"
"35"," 0.5754","-2.0741","13.1221"
"36"," 0.5075","-2.0673","13.0606"
"37"," 0.4823","-2.2998","12.9486"
"38"," 0.4495","-2.5456","13.2131"
"39"," 1.1630","-2.6023","14.0361"
"40"," 1.0858","-2.4008","13.9605"
"41"," 1.2790","-2.3702","13.9988"
"42"," 1.3448","-2.1217","13.7747"
"43"," 1.4342","-2.0747","14.4469"
"44"," 1.5804","-1.8035","14.1617"
"45"," 1.3930","-1.7304","13.9106"
"46"," 1.3772","-1.5133","14.1484"
"47"," 1.2661","-1.1556","13.8963"
"48"," 0.4393","-1.1111","13.0067"
"49","-1.1497","-1.6787"," 8.3247"
"50","-4.2543","-3.3297"," 0.8306"
"51","-4.4064","-6.5048"," 0.6438"
"52","-2.3613","-6.5556"," 4.0135"
"53","-0.8164","-6.2955"," 9.7145"
"54"," 1.1723","-5.5058","14.2095"
"55"," 1.5789","-4.7779","13.8709"
"56"," 1.5622","-4.4397","14.3613"
"57"," 1.4457","-3.9142","14.2415"
"58"," 1.6940","-3.5741","14.3612"
"59"," 1.6600","-2.8809","14.3524"
"60"," 1.5716","-2.4046","13.9420"
"61"," 1.4557","-2.3118","14.0319"
"62"," 1.4622","-2.1310","14.2224"
"63"," 1.3848","-2.2625","14.1308"
"64"," 1.3901","-1.6257","13.8821"
"65"," 1.3411","-1.5003","14.1517"
"66"," 0.5731","-1.5657","13.1350"
"67","-0.0956","-1.6775","11.7026"
"68","-0.9989","-2.5207"," 8.6696"
"69","-0.9031","-3.1066"," 9.1219"
"70","-0.1482","-3.2315","11.9961"
"71"," 0.9713","-3.0149","13.7190"
"72"," 1.4545","-2.8612","14.0398"
"73"," 1.2556","-2.5900","13.9086"
"74"," 1.4478","-2.2497","14.0704"
"75"," 1.4620","-2.0242","13.9736"
"76"," 1.3554","-2.0843","14.1809"
"77"," 0.9845","-1.7754","13.6953"
"78"," 0.6770","-1.5600","13.5797"
"79","-0.1581","-1.4399","11.5810"
"80","-1.8186","-2.2691"," 5.8269"
"81","-3.6622","-3.4904"," 1.3039"
"82","-3.1626","-6.0326"," 1.8562"
"83","-1.5536","-6.2687"," 6.5230"
"84"," 0.5249","-5.4053","12.8807"
"85"," 1.6912","-5.0056","14.0932"
"86"," 2.1381","-4.3470","14.5899"
"87"," 1.7117","-3.8768","14.1438"
"88"," 1.5850","-3.1838","14.3351"
"89"," 1.6122","-2.9391","14.0593"
"90"," 1.5699","-2.2075","14.1512"
"91"," 1.1074","-1.9028","13.6945"
"92"," 1.4253","-1.6118","13.7001"
"93"," 1.1301","-1.4844","14.2435"
"94"," 0.3877","-1.7463","12.7755"
"95","-0.4007","-2.2879","10.7213"
"96","-0.3784","-2.8142","11.0158"
"97"," 0.1702","-2.9999","12.0287"
"98"," 0.6329","-2.8897","13.2549"
"99"," 1.3491","-2.4347","14.6343"
"100"," 1.5411","-2.3211","14.1362"
