"","","","FR"
"1"," 0.00000","-2.30259","12.00000"
"2"," 0.05001","-2.68140","11.39546"
"3"," 0.48164","-2.80770","13.06100"
"4"," 0.48798","-2.90503","13.16696"
"5"," 0.78786","-3.02325","13.46415"
"6"," 1.10850","-2.68000","13.97311"
"7"," 1.46869","-2.44648","14.13324"
"8"," 1.46770","-2.61940","14.08139"
"9"," 1.71213","-2.26796","14.30719"
"10"," 1.74588","-1.77182","14.42730"
"11"," 1.27822","-1.63090","13.87018"
"12"," 1.09631","-1.49843","13.93642"
"13"," 0.23741","-1.51028","12.46592"
"14","-0.59033","-2.06770","10.51260"
"15","-1.68006","-2.61972"," 6.42121"
"16","-2.16322","-3.77703"," 4.29269"
"17","-1.02801","-4.22474"," 8.95621"
"18"," 0.42429","-4.55874","12.62787"
"19"," 1.65408","-3.83952","14.30861"
"20"," 1.58932","-3.60264","14.21020"
"21"," 1.81058","-3.03075","14.21601"
"22"," 1.77519","-2.83319","14.05794"
"23"," 1.66158","-2.09566","13.95947"
"24"," 1.66309","-1.90026","14.49442"
"25"," 1.05150","-1.45737","13.52560"
"26"," 0.70037","-1.94530","13.56690"
"27"," 0.98472","-1.91663","13.65864"
"28"," 0.97020","-2.44027","13.73034"
"29"," 1.14067","-2.11741","14.06559"
"30"," 1.09645","-1.91536","14.58410"
"31"," 0.74053","-1.97776","12.97835"
"32"," 0.68275","-2.12563","13.35462"
"33"," 0.90968","-1.96977","13.55242"
"34"," 0.91378","-1.89540","13.13467"
"35"," 1.13888","-2.01305","14.12616"
"36"," 0.66385","-1.73352","13.49655"
"37"," 0.59232","-1.55393","13.36678"
"38"," 0.19965","-1.79397","12.68123"
"39","-0.29148","-1.95466","11.43380"
"40","-1.11045","-2.78175"," 8.16661"
"41","-0.91563","-3.29857"," 9.15340"
"42","-0.32752","-3.41008","11.01427"
"43"," 0.64645","-3.55308","13.37873"
"44"," 1.29928","-3.08520","14.29409"
"45"," 1.82435","-2.81815","14.74412"
"46"," 1.50983","-1.59333","14.12178"
"47"," 1.24171","-1.70351","13.72355"
"48"," 1.72098","-2.08588","14.27609"
"49"," 1.61762","-1.79820","14.42767"
"50"," 1.27862","-1.55020","14.39734"
"51"," 0.70566","-1.53684","13.08650"
"52"," 0.52627","-1.78329","12.96773"
"53"," 0.19997","-2.10231","12.69654"
"54","-0.01366","-2.36224","11.70268"
"55"," 0.55140","-2.29218","13.27993"
"56"," 0.55805","-2.29273","13.46287"
"57"," 0.62602","-2.49306","13.26308"
"58"," 0.89783","-2.28531","13.70038"
"59"," 1.13759","-2.29798","13.82193"
"60"," 0.94955","-2.61115","13.49125"
"61"," 1.32454","-2.26257","14.16611"
"62"," 1.51408","-2.00208","13.63959"
"63"," 1.49564","-1.99554","14.19327"
"64"," 1.23886","-1.88890","13.91310"
"65"," 1.12799","-1.82808","14.07449"
"66"," 0.80143","-1.57555","13.28796"
"67"," 0.42943","-1.73257","12.51033"
"68","-0.17563","-2.05526","11.70817"
"69","-0.10744","-2.27058","11.32279"
"70"," 0.07439","-2.47596","12.20217"
"71"," 0.00509","-2.59203","12.07229"
"72"," 0.36963","-2.51270","12.79735"
"73"," 0.45362","-2.18597","12.83625"
"74"," 0.66222","-1.97613","13.01572"
"75"," 0.89436","-2.10965","13.67444"
"76"," 0.89955","-2.42606","13.61334"
"77"," 1.11199","-2.42087","14.13378"
"78"," 1.05458","-1.93973","13.55722"
"79"," 1.31926","-1.86525","14.27645"
"80"," 1.33803","-1.70082","14.19697"
"81"," 0.98680","-1.37212","14.06793"
"82"," 0.37157","-1.16291","12.76669"
"83","-1.00138","-1.56810"," 8.71627"
"84","-4.41592","-2.89275"," 0.27726"
"85","-3.95778","-6.10409"," 1.02468"
"86","-2.44446","-6.30035"," 4.17675"
"87","-0.33189","-5.84076","11.03435"
"88"," 1.11287","-5.54406","13.95305"
"89"," 2.02077","-5.02616","14.40904"
"90"," 1.81717","-4.34967","14.27080"
"91"," 2.13133","-4.16251","14.66559"
"92"," 1.78954","-3.78689","14.34511"
"93"," 2.11927","-3.51094","14.38453"
"94"," 1.64806","-2.98339","14.11928"
"95"," 2.00633","-2.29999","14.13671"
"96"," 1.41145","-1.70382","14.44479"
"97"," 1.52580","-1.40635","13.93936"
"98"," 0.85192","-1.22799","13.34565"
"99"," 0.07868","-1.55549","12.26190"
"100","-0.98976","-2.01838"," 8.91860"
