"","","","FR"
"1"," 0.0000","-2.3026","12.0000"
"2"," 0.1198","-2.4491","12.5200"
"3"," 0.4870","-2.4417","12.9131"
"4"," 0.7325","-2.5546","13.0262"
"5"," 0.5904","-2.4301","13.1937"
"6"," 1.2267","-2.7801","14.0145"
"7"," 1.5851","-2.7581","14.5822"
"8"," 1.4949","-2.5987","14.5271"
"9"," 1.6035","-1.6385","14.2513"
"10"," 1.3739","-1.8543","14.2333"
"11"," 0.8213","-1.6804","13.3247"
"12"," 0.6090","-1.7523","13.3526"
"13"," 0.2696","-2.1263","12.5823"
"14"," 0.3269","-2.0481","12.3671"
"15"," 0.0636","-2.1242","12.3026"
"16"," 0.2862","-2.5482","12.3614"
"17"," 0.5845","-2.2892","13.3230"
"18"," 0.6569","-2.2887","13.3200"
"19"," 1.1522","-2.0184","14.1713"
"20"," 1.3779","-1.8854","14.3161"
"21"," 1.1207","-1.6147","14.0016"
"22"," 0.8426","-1.4190","13.2414"
"23"," 0.0528","-1.6116","12.2294"
"24","-0.8728","-1.7694"," 9.1753"
"25","-3.0550","-3.1923"," 2.5293"
"26","-3.2494","-5.2071"," 1.8432"
"27","-1.4025","-5.5211"," 7.3683"
"28"," 0.1438","-4.8577","12.1296"
"29"," 1.4728","-4.5953","14.4879"
"30"," 2.0174","-3.8581","14.3342"
"31"," 1.8791","-3.6283","14.2012"
"32"," 1.8749","-3.8948","14.4275"
"33"," 1.4924","-3.2907","14.6110"
"34"," 1.2886","-3.1990","13.7675"
"35"," 1.5391","-2.5829","14.7156"
"36"," 1.9732","-1.8678","14.3872"
"37"," 1.4545","-1.8268","14.0194"
"38"," 1.3905","-1.7440","14.3314"
"39"," 1.1347","-0.9849","14.0719"
"40"," 0.4626","-1.0815","13.1089"
"41","-1.3944","-1.6672"," 7.3516"
"42","-5.2516","-3.2975"," 0.4134"
"43","-6.2248","-7.0142","-0.2899"
"44","-4.0524","-8.4814"," 1.0121"
"45","-2.0217","-8.1086"," 5.0084"
"46","-0.3880","-7.7072","10.7486"
"47"," 1.0684","-7.3582","13.4311"
"48"," 1.6018","-6.9285","14.1019"
"49"," 1.7341","-6.2774","14.1140"
"50"," 1.7937","-5.8064","14.6220"
"51"," 2.0518","-5.2113","14.7939"
"52"," 2.1769","-4.7903","14.7757"
"53"," 2.0096","-4.2812","14.3703"
"54"," 1.6521","-3.7472","14.4472"
"55"," 1.8621","-3.5803","14.6869"
"56"," 1.8571","-2.7981","14.3481"
"57"," 1.6099","-1.8179","14.1684"
"58"," 1.4063","-1.6728","14.5820"
"59"," 0.7967","-1.3941","13.5352"
"60"," 0.1656","-1.7032","12.6908"
"61","-0.9978","-2.4264"," 9.0314"
"62","-2.1194","-2.7271"," 5.3026"
"63","-3.1042","-4.1122"," 2.2998"
"64","-1.8332","-5.3674"," 5.8383"
"65","-0.1713","-5.1629","11.7966"
"66"," 0.8473","-4.8003","12.8910"
"67"," 1.6385","-4.0517","14.2550"
"68"," 1.8524","-3.5195","14.7754"
"69"," 1.8992","-2.9703","14.2953"
"70"," 1.9011","-2.5084","14.6745"
"71"," 1.6310","-1.9513","14.2807"
"72"," 1.5769","-1.7247","14.4518"
"73"," 0.9903","-1.6023","13.7705"
"74"," 0.5476","-1.7115","13.3424"
"75"," 0.3717","-2.2546","13.0627"
"76"," 0.3297","-2.4580","12.7854"
"77"," 0.6723","-2.3301","13.4335"
"78"," 0.7904","-2.4366","13.7697"
"79"," 1.1256","-1.9566","13.7358"
"80"," 1.0239","-1.8083","13.7179"
"81"," 0.9366","-1.7030","13.4005"
"82"," 0.6358","-1.6437","13.3008"
"83"," 0.2517","-2.0007","12.2808"
"84"," 0.2318","-2.0419","12.5467"
"85","-0.0983","-2.2588","11.8974"
"86","-0.3127","-2.1317","11.3212"
"87","-0.6147","-3.0523","10.3916"
"88","-0.2121","-2.8575","11.3555"
"89"," 0.4031","-2.9155","12.6848"
"90"," 0.8009","-3.0852","13.2609"
"91"," 1.4395","-2.8542","13.9501"
"92"," 1.6154","-2.3746","14.1037"
"93"," 1.4716","-2.4021","14.3752"
"94"," 1.4077","-2.1727","14.0721"
"95"," 1.0655","-1.7124","14.0954"
"96"," 0.8647","-1.7495","13.5325"
"97"," 0.7738","-1.7863","13.7421"
"98"," 0.4555","-2.1004","12.8086"
"99"," 0.7588","-2.0920","13.6577"
"100"," 0.7811","-1.8626","13.4076"
