"","","","FR"
"1","  0.0000"," -2.3026"," 12.0000"
"2","  0.2592"," -2.5353"," 12.9653"
"3","  0.5611"," -2.5561"," 12.8268"
"4","  0.8226"," -2.4034"," 13.1021"
"5","  1.1086"," -1.9092"," 13.7219"
"6","  0.9538"," -1.6796"," 14.1643"
"7","  0.7303"," -1.5527"," 13.0398"
"8"," -0.0629"," -1.9565"," 11.7345"
"9"," -0.3827"," -2.4155"," 11.0232"
"10"," -0.3805"," -2.4862"," 11.1503"
"11"," -0.6253"," -2.8323","  9.9185"
"12"," -0.0287"," -2.8327"," 12.3422"
"13","  0.6250"," -2.9219"," 13.5195"
"14","  1.4073"," -2.2218"," 14.2782"
"15","  1.4712"," -1.6352"," 14.3356"
"16","  1.8329"," -1.4890"," 14.4917"
"17","  1.3367"," -0.9848"," 14.1474"
"18","  0.4845"," -1.2391"," 13.1285"
"19"," -1.0086"," -1.5578","  9.1124"
"20"," -4.9487"," -2.9255","  0.8333"
"21"," -9.0662"," -6.9539"," -0.0387"
"22"," -6.3934","-10.8889"," -0.0226"
"23"," -4.7506","-11.0428","  0.5611"
"24"," -3.0319","-11.0172","  2.5398"
"25"," -1.3287","-10.2253","  7.5537"
"26","  0.5674"," -9.3648"," 13.3649"
"27","  1.8607"," -8.9424"," 14.6023"
"28","  1.8449"," -8.6227"," 14.6462"
"29","  1.9467"," -8.3547"," 14.3361"
"30","  2.0989"," -7.5461"," 14.6846"
"31","  1.8513"," -7.2806"," 14.4203"
"32","  1.7978"," -6.5060"," 14.2130"
"33","  1.8172"," -5.8809"," 14.6956"
"34","  1.8539"," -5.0492"," 14.3158"
"35","  2.0444"," -4.6355"," 14.7281"
"36","  2.0459"," -4.0614"," 14.1355"
"37","  2.1824"," -3.5203"," 14.4481"
"38","  1.8180"," -3.3333"," 14.3966"
"39","  1.9311"," -2.7786"," 14.3349"
"40","  1.8092"," -2.2667"," 14.7174"
"41","  1.2300"," -1.8144"," 14.1797"
"42","  0.8943"," -1.1634"," 13.4983"
"43"," -0.2333"," -1.5459"," 11.3656"
"44"," -1.3324"," -2.8510","  7.7371"
"45"," -1.6394"," -3.6865","  6.7725"
"46","  0.0666"," -4.1440"," 12.2312"
"47","  1.2820"," -3.6317"," 14.0379"
"48","  1.7003"," -2.6189"," 14.4938"
"49","  1.6925"," -2.2061"," 14.4763"
"50","  1.5558"," -1.8128"," 14.2004"
"51","  1.1551"," -1.3884"," 13.5425"
"52","  0.3632"," -1.4812"," 12.9834"
"53"," -0.9898"," -1.9763","  8.7864"
"54"," -2.3453"," -3.4247","  4.6163"
"55"," -1.8670"," -4.6312","  5.7482"
"56"," -0.2999"," -4.8776"," 11.0990"
"57","  1.0806"," -4.6379"," 13.6392"
"58","  1.8983"," -3.9915"," 14.4486"
"59","  1.8606"," -3.1607"," 14.5852"
"60","  1.5528"," -3.4344"," 14.3117"
"61","  1.5234"," -3.0014"," 14.2129"
"62","  1.6525"," -2.5057"," 14.1902"
"63","  1.3943"," -2.1154"," 14.2705"
"64","  1.3915"," -1.8291"," 14.1563"
"65","  1.1580"," -1.6344"," 13.6940"
"66","  0.9505"," -1.3359"," 13.5117"
"67"," -0.0649"," -1.4702"," 11.0116"
"68"," -1.3898"," -2.2059","  7.5213"
"69"," -2.8132"," -3.2451","  2.7739"
"70"," -2.5794"," -5.1049","  3.5942"
"71"," -0.9012"," -5.0876","  9.4406"
"72","  0.6983"," -4.6335"," 13.1286"
"73","  1.3155"," -4.0759"," 14.0396"
"74","  1.9303"," -3.2979"," 14.0663"
"75","  1.9124"," -3.2906"," 14.1678"
"76","  1.7784"," -2.6768"," 14.5037"
"77","  1.1781"," -1.8050"," 14.2747"
"78","  1.0131"," -1.9967"," 13.6246"
"79","  1.1719"," -1.9069"," 13.5863"
"80","  0.8803"," -1.6724"," 13.8852"
"81","  0.4642"," -1.5272"," 12.9296"
"82"," -0.6741"," -1.8742","  9.6379"
"83"," -1.6563"," -2.5981","  6.5850"
"84"," -2.6428"," -3.5600","  3.2627"
"85"," -2.1278"," -4.9318","  5.0562"
"86"," -0.7357"," -5.0057","  9.7328"
"87","  0.6668"," -4.6130"," 12.9787"
"88","  1.5123"," -4.0509"," 14.6252"
"89","  1.8908"," -3.1726"," 14.4555"
"90","  1.5566"," -2.9375"," 14.2138"
"91","  1.9880"," -2.3945"," 14.7353"
"92","  1.8159"," -1.9567"," 14.2634"
"93","  1.4583"," -1.4255"," 14.3204"
"94","  0.9417"," -1.3014"," 14.0296"
"95","  0.0934"," -1.8157"," 12.3135"
"96"," -0.3061"," -2.6136"," 11.3694"
"97"," -0.1221"," -2.6525"," 12.1576"
"98","  0.1738"," -2.8609"," 12.3395"
"99","  0.4696"," -2.5872"," 13.3433"
"100","  0.6800"," -2.1544"," 13.3623"
