"","","","FR"
"1"," 0.0000","-2.3026","12.0000"
"2","-0.0375","-2.5971","11.9702"
"3"," 0.4247","-2.6981","12.6851"
"4"," 1.0410","-2.3572","13.6615"
"5"," 1.2873","-2.0967","14.2068"
"6"," 1.4057","-2.0098","14.2333"
"7"," 1.2040","-1.4287","14.2536"
"8"," 0.7352","-1.1974","13.4784"
"9","-0.3178","-1.7297","11.3215"
"10","-1.6731","-2.8038"," 6.6963"
"11","-2.1460","-3.6992"," 5.0008"
"12","-1.0398","-4.5527"," 8.4742"
"13"," 0.2036","-4.6065","12.4408"
"14"," 1.7063","-4.6199","14.7075"
"15"," 1.9483","-4.0246","14.7162"
"16"," 2.0129","-3.4454","14.7839"
"17"," 1.5307","-3.1936","14.3040"
"18"," 1.4765","-2.5582","14.5367"
"19"," 1.9946","-2.3888","14.1291"
"20"," 1.4713","-2.0626","13.8027"
"21"," 1.3196","-1.7522","13.9254"
"22"," 1.1067","-1.5574","14.2433"
"23"," 1.0542","-1.9288","13.7520"
"24"," 1.2422","-1.9356","14.1688"
"25"," 1.4440","-1.9289","14.2263"
"26"," 1.1798","-1.7961","13.7752"
"27"," 0.9680","-1.7244","13.5947"
"28"," 0.7133","-1.4271","13.4789"
"29","-0.0573","-1.6694","11.8137"
"30","-0.9186","-2.5023"," 9.2603"
"31","-1.5439","-3.2731"," 7.0943"
"32","-1.0233","-3.5391"," 8.5860"
"33"," 0.0143","-3.5418","11.9394"
"34"," 0.8227","-2.6028","13.8336"
"35"," 1.2157","-2.1162","14.0391"
"36"," 1.3489","-2.4220","14.2624"
"37"," 1.3401","-2.4203","13.8494"
"38"," 1.2316","-2.0986","13.7589"
"39"," 1.2706","-2.4726","14.3601"
"40"," 1.4061","-2.2399","13.9507"
"41"," 1.6463","-1.6582","14.3140"
"42"," 1.1084","-1.2066","13.8424"
"43"," 0.7070","-1.4261","13.5341"
"44"," 0.1214","-2.1696","12.4506"
"45"," 0.2179","-2.2617","12.4365"
"46"," 0.2108","-2.1676","12.0047"
"47"," 0.6030","-2.3283","13.0839"
"48"," 0.5825","-2.1367","12.9004"
"49"," 0.8394","-2.1411","13.7997"
"50"," 0.9104","-1.9593","13.6902"
"51"," 0.5390","-2.1261","13.2469"
"52"," 0.2910","-2.0989","12.3092"
"53"," 0.4094","-2.3164","12.6193"
"54"," 0.8268","-1.9811","13.6063"
"55"," 0.6018","-1.5440","12.9717"
"56","-0.1370","-1.9210","11.8699"
"57","-0.5382","-2.4270","10.4863"
"58","-0.6494","-2.8026","10.0659"
"59","-0.1282","-2.8368","12.2922"
"60"," 0.5203","-3.1308","13.3151"
"61"," 1.4983","-3.0856","13.9117"
"62"," 1.3358","-2.2847","14.0609"
"63"," 1.0174","-2.0034","13.8932"
"64"," 1.0534","-1.9925","13.8764"
"65"," 0.7583","-1.8443","13.2581"
"66"," 0.5991","-1.5776","13.0616"
"67"," 0.1152","-1.7065","12.2446"
"68","-1.2211","-1.9975"," 7.7793"
"69","-2.9313","-3.5687"," 2.5143"
"70","-2.2810","-5.0763"," 4.5456"
"71","-0.4920","-4.9326","10.5125"
"72"," 0.5705","-4.6541","13.1381"
"73"," 1.6223","-3.9655","14.0872"
"74"," 1.8006","-3.6056","14.5946"
"75"," 1.6655","-3.3835","14.2472"
"76"," 1.7485","-2.7573","14.1246"
"77"," 1.8963","-2.1927","14.0767"
"78"," 1.3968","-1.8241","14.1042"
"79"," 1.1835","-1.7455","14.0276"
"80"," 0.5036","-1.5392","13.0996"
"81","-0.3112","-2.0137","11.2263"
"82","-0.9487","-2.7862"," 9.4206"
"83","-0.5780","-3.2299","10.4197"
"84"," 0.2400","-2.9590","12.4129"
"85"," 0.9860","-2.8205","13.5957"
"86"," 1.5428","-2.4378","14.4763"
"87"," 1.4764","-2.4292","13.9004"
"88"," 1.4550","-1.9704","14.1141"
"89"," 1.5195","-1.4482","14.2457"
"90"," 1.2974","-0.9815","13.9387"
"91"," 0.7265","-1.2721","13.2833"
"92","-0.0839","-1.6325","11.9263"
"93","-1.3911","-2.1533"," 7.3445"
"94","-2.9904","-2.8753"," 2.6526"
"95","-4.0982","-4.5576"," 0.7774"
"96","-2.5782","-6.1378"," 3.7678"
"97","-0.6074","-5.6092","10.4828"
"98"," 0.9835","-4.9887","13.5502"
"99"," 1.4147","-4.0847","13.8788"
"100"," 1.8147","-3.8902","14.3447"
