"","","","FR"
"1"," 0.0000","-2.3026","12.0000"
"2"," 0.2532","-2.1039","12.5021"
"3"," 0.0224","-2.2942","11.9573"
"4","-0.0148","-2.1918","11.8375"
"5","-0.0510","-2.4491","11.8734"
"6"," 0.0523","-2.5605","12.1729"
"7"," 0.6201","-2.4597","13.0212"
"8"," 0.5459","-2.2097","12.9351"
"9"," 0.6332","-2.2393","13.3214"
"10"," 0.8597","-2.1809","13.5353"
"11"," 0.9329","-2.2109","13.7033"
"12"," 1.1044","-2.1655","14.2440"
"13"," 1.3264","-1.9551","13.6203"
"14"," 0.9285","-1.8468","13.6478"
"15"," 1.2554","-1.3677","14.2340"
"16"," 0.6180","-1.5839","13.1568"
"17","-0.0140","-1.5173","12.2714"
"18","-1.4657","-2.0224"," 7.1752"
"19","-4.0808","-3.2631"," 1.1745"
"20","-4.6110","-6.3510"," 0.4063"
"21","-2.5178","-6.8275"," 3.6768"
"22","-0.5789","-6.4783","10.2632"
"23"," 0.7849","-6.4291","13.1304"
"24"," 1.7421","-5.8155","14.2105"
"25"," 1.4519","-5.3250","14.1401"
"26"," 2.2559","-4.6191","14.2140"
"27"," 1.7706","-4.0801","14.1325"
"28"," 1.6365","-3.1390","14.5555"
"29"," 2.1373","-2.8115","14.0307"
"30"," 1.5988","-2.0459","14.4594"
"31"," 1.2110","-1.8122","14.0065"
"32"," 0.7158","-1.6335","13.3310"
"33"," 0.4117","-2.4411","13.0361"
"34"," 0.6652","-2.3461","13.1461"
"35"," 1.2107","-1.9788","13.7736"
"36"," 0.9815","-1.5000","13.8318"
"37"," 0.1080","-1.4313","12.5660"
"38","-1.0731","-1.8982"," 8.9605"
"39","-3.1952","-3.3194"," 2.4810"
"40","-3.2445","-4.9689"," 2.1433"
"41","-1.6335","-5.8273"," 6.7907"
"42"," 0.1534","-5.5774","12.3707"
"43"," 1.6008","-4.9946","14.5515"
"44"," 1.8909","-4.0400","14.5434"
"45"," 1.9257","-3.4696","14.6235"
"46"," 1.9825","-3.2913","14.3796"
"47"," 1.3788","-2.9386","14.0715"
"48"," 1.4895","-2.5794","14.6192"
"49"," 0.9545","-2.5032","13.3912"
"50"," 0.9085","-2.6478","13.6848"
"51"," 1.1682","-2.4105","13.8966"
"52"," 1.8193","-2.4103","14.3224"
"53"," 1.7460","-2.1769","14.2207"
"54"," 1.7364","-1.7565","14.4974"
"55"," 0.8607","-1.5130","13.2801"
"56"," 0.3790","-1.7520","12.9025"
"57"," 0.3871","-1.7529","12.6415"
"58","-0.3252","-2.0161","11.0475"
"59","-0.7475","-2.1954"," 9.5516"
"60","-1.4606","-2.8597"," 7.0448"
"61","-1.4727","-3.6548"," 6.8935"
"62","-0.4631","-4.0605","10.8319"
"63"," 0.4714","-4.1122","13.0155"
"64"," 0.9620","-4.0631","13.4718"
"65"," 1.2855","-3.8451","13.8515"
"66"," 1.6727","-3.2237","14.2291"
"67"," 1.3426","-3.2101","14.0118"
"68"," 1.4329","-3.0021","14.1672"
"69"," 1.6238","-2.3796","14.4162"
"70"," 1.6289","-1.7962","14.1765"
"71"," 1.5877","-1.7106","13.7921"
"72"," 1.3291","-1.2944","14.0162"
"73"," 0.6997","-1.3655","13.6713"
"74","-0.1316","-1.6922","11.7038"
"75","-1.6031","-2.4742"," 6.6444"
"76","-2.2355","-3.8780"," 4.5008"
"77","-1.1037","-4.8097"," 8.1558"
"78"," 0.6259","-4.6688","13.6942"
"79"," 1.8418","-4.6351","14.2597"
"80"," 2.0374","-4.6379","14.9010"
"81"," 1.7402","-4.5161","14.6632"
"82"," 1.6350","-4.1115","14.2423"
"83"," 1.6661","-3.6367","14.6307"
"84"," 1.7206","-3.3764","13.8857"
"85"," 1.9726","-2.8749","14.5000"
"86"," 1.6526","-2.7528","14.1854"
"87"," 1.4698","-2.5050","14.4387"
"88"," 1.4195","-2.3880","13.9351"
"89"," 1.5314","-2.1180","14.1946"
"90"," 1.1867","-1.8855","13.9648"
"91"," 0.8382","-2.0030","13.8278"
"92"," 1.1921","-1.8478","14.5195"
"93"," 0.7724","-1.8161","13.2611"
"94"," 0.5043","-1.4210","13.0585"
"95","-0.3125","-1.9891","11.3083"
"96","-1.4650","-2.5132"," 6.7381"
"97","-1.7677","-3.5094"," 5.9866"
"98","-1.0194","-3.9869"," 8.4085"
"99"," 0.0917","-3.8930","12.2023"
"100"," 1.1438","-3.1632","14.2970"
