"","","","FR"
"1"," 0.0000","-2.3026","12.0000"
"2"," 0.4474","-2.5952","13.0348"
"3"," 0.5227","-2.6725","13.2776"
"4"," 0.8274","-2.9199","13.4943"
"5"," 1.5869","-2.5556","14.6134"
"6"," 1.7329","-1.6993","14.5509"
"7"," 1.0836","-1.3437","13.5695"
"8"," 0.3673","-1.6815","12.8866"
"9","-0.0834","-1.9415","11.7081"
"10","-0.4766","-2.3058","10.7520"
"11","-1.2381","-3.0688"," 8.0892"
"12","-0.6519","-3.5275"," 9.8747"
"13"," 0.3870","-3.1548","12.8206"
"14"," 0.8469","-3.1000","13.5833"
"15"," 1.3964","-2.9033","14.3577"
"16"," 1.5014","-2.8103","13.9568"
"17"," 1.3336","-2.2564","14.3921"
"18"," 1.5936","-2.2686","14.3534"
"19"," 1.5045","-2.0668","14.0878"
"20"," 1.4130","-1.5943","14.2246"
"21"," 0.9353","-1.3680","13.6268"
"22"," 0.0990","-1.3541","11.9848"
"23","-1.5971","-1.4926"," 6.8837"
"24","-7.6451","-3.7705","-0.3251"
"25","10.2827","-9.4924","14.9450"
"26"," 2.3390","-9.0359","14.8074"
"27"," 2.0299","-8.7148","14.7045"
"28"," 2.2963","-8.0579","14.8880"
"29"," 2.1831","-7.8379","14.3761"
"30"," 2.0629","-7.3425","14.6237"
"31"," 2.0439","-6.7763","14.9377"
"32"," 1.6994","-6.2703","14.3885"
"33"," 1.7888","-5.7292","14.3766"
"34"," 2.0827","-5.2123","14.8150"
"35"," 2.0760","-4.7337","14.8649"
"36"," 1.3474","-3.9693","14.1331"
"37"," 1.4187","-3.4566","13.9081"
"38"," 1.6095","-3.1720","13.9211"
"39"," 1.9938","-3.0054","14.5824"
"40"," 1.7948","-2.4975","14.2001"
"41"," 1.5776","-2.4128","14.8493"
"42"," 1.4733","-2.0240","14.2185"
"43"," 1.2186","-2.2562","13.9435"
"44"," 1.4634","-1.8253","14.4497"
"45"," 0.9636","-1.9285","13.1671"
"46"," 0.9564","-1.4155","13.4607"
"47"," 0.6801","-1.4582","13.5323"
"48"," 0.2775","-1.7435","12.7751"
"49","-0.0552","-2.1659","11.7860"
"50","-0.3041","-2.7331","10.9995"
"51"," 0.2955","-3.2580","12.7499"
"52"," 0.6029","-3.2078","13.1565"
"53"," 1.1983","-2.9232","14.2107"
"54"," 1.6977","-2.5959","14.3579"
"55"," 1.4580","-2.2124","14.3689"
"56"," 1.3333","-1.6799","14.4847"
"57"," 1.3555","-1.5889","14.0033"
"58"," 1.3324","-1.5628","13.9751"
"59"," 1.1292","-1.4660","13.9299"
"60"," 0.4311","-1.9790","12.8193"
"61"," 0.3486","-1.9885","13.2300"
"62"," 0.2640","-1.7076","12.4337"
"63","-0.1959","-2.2919","11.1580"
"64","-0.0207","-2.9027","11.8510"
"65"," 0.4901","-2.7656","12.7180"
"66"," 1.0227","-2.1567","13.7265"
"67"," 1.0253","-2.3349","13.1586"
"68"," 1.2277","-1.9034","14.2437"
"69"," 1.0577","-1.5377","13.5128"
"70"," 0.7107","-1.4789","13.4922"
"71"," 0.0682","-1.5504","12.3474"
"72","-1.1808","-2.0934"," 7.9482"
"73","-2.8435","-3.2290"," 2.9177"
"74","-2.6897","-4.8898"," 3.4605"
"75","-1.6016","-4.9851"," 6.4007"
"76"," 0.3695","-4.9971","12.7515"
"77"," 1.2314","-4.4123","13.9756"
"78"," 1.4364","-4.2608","14.1041"
"79"," 1.2778","-3.5270","13.8160"
"80"," 1.8572","-3.5420","14.2078"
"81"," 2.1317","-3.1861","14.5268"
"82"," 2.2833","-2.7797","14.2780"
"83"," 1.9278","-2.7041","14.3986"
"84"," 1.7696","-2.2551","14.2724"
"85"," 1.5137","-1.9554","13.9418"
"86"," 0.8872","-1.9311","13.7677"
"87"," 0.8208","-1.8970","13.5771"
"88"," 0.9620","-1.9450","13.6536"
"89"," 0.8106","-2.2847","13.8577"
"90"," 0.7527","-2.0601","13.5772"
"91"," 0.4234","-1.6366","12.8967"
"92","-0.2670","-1.8012","11.5955"
"93","-1.3171","-2.3487"," 7.8208"
"94","-2.1211","-3.4431"," 4.5610"
"95","-1.5586","-4.1198"," 6.9152"
"96","-0.2801","-4.2851","11.3590"
"97"," 0.6625","-4.0721","13.5656"
"98"," 1.3099","-3.5842","14.0742"
"99"," 1.7108","-3.0052","14.3451"
"100"," 1.4487","-2.4649","14.2645"
