"","","","FR"
"1","  0.0000"," -2.3026"," 12.0000"
"2"," -0.3506"," -2.2655"," 11.0759"
"3"," -0.2251"," -2.7812"," 11.5664"
"4","  0.3373"," -2.8248"," 12.8839"
"5","  0.6940"," -2.7114"," 13.4829"
"6","  1.6265"," -2.4575"," 14.0797"
"7","  1.9351"," -2.1281"," 14.4122"
"8","  1.0730"," -1.5815"," 13.8262"
"9","  0.7438"," -1.5697"," 13.5796"
"10","  0.3825"," -1.8518"," 12.9285"
"11","  0.1044"," -2.3653"," 12.2836"
"12","  0.1885"," -2.6453"," 12.7331"
"13","  0.7861"," -2.1875"," 13.6010"
"14","  0.6775"," -1.9027"," 13.4134"
"15","  0.4290"," -1.6263"," 12.8105"
"16"," -0.4216"," -1.9022"," 10.9002"
"17"," -2.0081"," -2.6627","  5.2086"
"18"," -2.2532"," -3.9928","  4.4015"
"19"," -1.0924"," -4.1402","  8.6266"
"20","  0.0310"," -4.1676"," 12.4375"
"21","  0.9114"," -3.6151"," 13.5704"
"22","  1.6439"," -3.0151"," 14.4781"
"23","  1.9646"," -2.3786"," 14.4253"
"24","  1.7116"," -2.0280"," 14.9656"
"25","  1.6684"," -1.6709"," 14.1661"
"26","  1.3677"," -1.4196"," 13.9736"
"27","  1.0633"," -0.9170"," 13.9015"
"28"," -0.0779"," -1.4244"," 11.4776"
"29"," -1.6140"," -2.1656","  7.0258"
"30"," -3.7252"," -3.4304","  1.7342"
"31"," -3.7900"," -5.8023","  1.3036"
"32"," -2.0502"," -6.3867","  4.6400"
"33"," -0.1321"," -5.6831"," 11.8299"
"34","  1.2393"," -5.1274"," 13.9746"
"35","  1.7445"," -4.7943"," 14.4330"
"36","  1.6961"," -4.4727"," 14.1216"
"37","  1.8363"," -4.1238"," 14.7113"
"38","  2.2244"," -3.5915"," 14.7592"
"39","  2.0467"," -3.0926"," 14.7894"
"40","  1.5490"," -2.9001"," 14.1143"
"41","  1.5569"," -2.2420"," 14.1506"
"42","  1.2147"," -1.6563"," 14.0443"
"43","  0.9545"," -1.7127"," 13.4466"
"44","  0.6608"," -1.6188"," 13.1320"
"45","  0.4525"," -1.9356"," 12.7562"
"46","  0.2646"," -2.1462"," 12.4817"
"47","  0.3678"," -2.2741"," 12.3216"
"48","  0.5501"," -2.3221"," 12.9924"
"49","  0.4442"," -2.1184"," 13.0007"
"50","  0.3743"," -2.2622"," 13.0089"
"51"," -0.0120"," -2.7142"," 11.8601"
"52","  0.4914"," -2.9805"," 13.1118"
"53","  1.1133"," -2.7786"," 13.9913"
"54","  1.8180"," -2.4748"," 14.3011"
"55","  1.4381"," -2.4861"," 14.1991"
"56","  1.4044"," -2.1814"," 13.9144"
"57","  1.3954"," -2.0076"," 14.0413"
"58","  1.5666"," -1.9254"," 14.3327"
"59","  1.4311"," -1.5330"," 14.4397"
"60","  1.5473"," -1.4211"," 14.1073"
"61","  1.4239"," -1.5066"," 14.0731"
"62","  1.1133"," -1.5620"," 13.6850"
"63","  0.6309"," -1.7097"," 13.0165"
"64","  0.2642"," -2.2761"," 12.4533"
"65","  0.1149"," -2.7069"," 12.2064"
"66","  0.2243"," -2.9180"," 12.7080"
"67","  0.6341"," -2.7183"," 13.6412"
"68","  1.2177"," -2.4260"," 13.7936"
"69","  1.6807"," -2.5607"," 14.4316"
"70","  1.9470"," -2.1664"," 14.7408"
"71","  2.0427"," -1.8784"," 14.7013"
"72","  1.4260"," -1.1328"," 13.8507"
"73","  1.0879"," -0.8208"," 14.0052"
"74"," -0.2325"," -1.2099"," 11.7382"
"75"," -2.8517"," -2.1301","  3.1626"
"76"," -7.6534"," -4.5037","  0.2602"
"77","-11.6976"," -9.5229"," -0.3737"
"78"," -6.7259","-13.6251","  0.2615"
"79"," -4.8396","-12.8456","  0.7663"
"80"," -2.6852","-12.4248","  3.1360"
"81"," -0.4836","-12.2155"," 10.4621"
"82","  0.9714","-11.7950"," 13.6641"
"83","  1.6977","-11.3456"," 13.9037"
"84","  1.7780","-10.6566"," 14.9035"
"85","  2.0697","-10.1889"," 14.2549"
"86","  1.9452"," -9.8139"," 14.0931"
"87","  1.4820"," -9.1187"," 14.0458"
"88","  1.7437"," -8.5747"," 14.3247"
"89","  1.9611"," -7.4152"," 14.4597"
"90","  1.8964"," -7.1703"," 14.4361"
"91","  1.7217"," -6.5347"," 14.4539"
"92","  1.2868"," -6.1248"," 13.8028"
"93","  1.9660"," -5.6142"," 14.4492"
"94","  1.5702"," -5.0004"," 14.2940"
"95","  1.8288"," -4.7536"," 14.5795"
"96","  2.1762"," -4.3445"," 14.8124"
"97","  1.7579"," -3.9536"," 14.3653"
"98","  1.8577"," -3.8671"," 14.4332"
"99","  1.7240"," -3.5855"," 14.4023"
"100","  2.0221"," -3.2172"," 14.0816"
