"","","","FR"
"1"," 0.0000","-2.3026","12.0000"
"2"," 0.1683","-2.6336","12.3610"
"3"," 0.7864","-2.5752","13.2092"
"4"," 1.2633","-2.5931","13.8520"
"5"," 1.5055","-1.8915","14.3381"
"6"," 1.6864","-2.0716","14.3954"
"7"," 1.4879","-1.9495","14.1209"
"8"," 1.5083","-1.9967","14.1728"
"9"," 1.0905","-1.5375","13.8335"
"10"," 0.5495","-1.7314","12.9968"
"11"," 0.3401","-1.7710","12.6638"
"12","-0.2639","-2.0073","11.4434"
"13","-0.8330","-2.6233"," 9.2858"
"14","-0.5080","-2.7891","10.8700"
"15"," 0.2695","-3.1036","12.1022"
"16"," 1.5936","-2.8131","14.5343"
"17"," 1.8496","-2.6461","14.5182"
"18"," 2.0099","-2.1974","14.6603"
"19"," 1.6216","-2.0710","14.5397"
"20"," 0.9091","-1.6714","13.5570"
"21"," 0.6156","-1.9748","12.7435"
"22"," 0.2689","-2.2306","12.4787"
"23"," 0.5719","-2.2370","12.8261"
"24"," 1.1681","-2.3478","13.8300"
"25"," 1.0292","-2.2622","13.7420"
"26"," 1.3004","-2.4625","14.0943"
"27"," 1.5007","-2.1706","14.1393"
"28"," 1.8910","-2.2562","14.2100"
"29"," 1.1355","-2.0213","13.7413"
"30"," 1.0396","-1.8046","13.4947"
"31"," 1.0337","-1.8378","13.6120"
"32"," 0.8271","-1.4187","13.6390"
"33"," 0.4019","-1.6457","13.0239"
"34"," 0.1064","-1.8599","12.3416"
"35","-0.3290","-2.0859","10.8971"
"36","-0.9907","-2.1018"," 8.5571"
"37","-2.3127","-2.9381"," 3.8943"
"38","-2.3083","-4.3555"," 3.9692"
"39","-0.7439","-4.5580","10.0045"
"40"," 1.2030","-4.0292","14.1717"
"41"," 1.5313","-3.3283","14.5669"
"42"," 1.9691","-2.9434","14.3561"
"43"," 1.7649","-2.5829","14.0951"
"44"," 1.6734","-1.6420","14.3759"
"45"," 1.0751","-1.5180","13.9608"
"46"," 0.7519","-1.4522","13.6375"
"47"," 0.3193","-1.4957","12.5126"
"48","-0.3128","-2.4884","10.9876"
"49","-0.1924","-2.7929","11.3229"
"50"," 0.0736","-3.1521","11.9968"
"51"," 0.6824","-2.7960","13.3087"
"52"," 1.1094","-2.4397","14.1047"
"53"," 1.3694","-2.4688","14.1106"
"54"," 1.7587","-2.2871","14.3525"
"55"," 1.7864","-2.4319","14.3302"
"56"," 1.7379","-2.1923","14.4690"
"57"," 1.7961","-1.5994","14.2570"
"58"," 1.3023","-1.1324","13.6988"
"59"," 0.6749","-1.3403","13.1485"
"60","-0.3236","-1.8629","11.0819"
"61","-1.5601","-1.9252"," 6.7029"
"62","-4.7036","-3.9477"," 0.5614"
"63","-3.3533","-6.6735"," 1.8622"
"64","-1.3481","-6.7301"," 7.9726"
"65"," 0.3471","-6.2657","12.4590"
"66"," 1.4102","-5.5082","14.3351"
"67"," 1.9125","-4.6260","14.2691"
"68"," 1.7821","-4.2551","13.9169"
"69"," 2.0727","-3.9020","14.6671"
"70"," 1.8156","-3.6683","14.8593"
"71"," 1.5917","-3.4207","14.1873"
"72"," 1.5326","-3.3651","14.5006"
"73"," 1.5936","-2.8852","14.2682"
"74"," 1.7950","-2.5696","14.5285"
"75"," 1.7312","-2.4361","14.1749"
"76"," 1.4984","-2.1715","14.2951"
"77"," 1.4845","-1.6691","14.1763"
"78"," 1.4934","-1.0981","14.1217"
"79"," 0.6462","-1.6390","13.2560"
"80"," 0.4488","-2.1808","12.8004"
"81"," 0.5470","-2.3206","12.9264"
"82"," 0.7555","-2.2837","13.6406"
"83"," 1.0648","-2.4971","13.5075"
"84"," 1.1992","-1.9992","14.0640"
"85"," 1.1428","-1.7711","13.4407"
"86"," 0.6968","-1.8183","13.2829"
"87"," 0.2264","-1.9473","12.6058"
"88"," 0.0551","-2.4465","12.4824"
"89"," 0.5341","-2.2458","12.9914"
"90"," 0.3408","-2.1337","12.5067"
"91"," 0.3209","-2.3038","13.0017"
"92"," 0.8960","-2.2765","13.5074"
"93"," 0.8722","-2.1698","13.4284"
"94"," 0.8950","-1.9683","13.6544"
"95"," 0.7632","-1.7048","13.5919"
"96"," 0.4252","-1.5350","13.0997"
"97"," 0.1071","-2.0251","12.1471"
"98","-0.1691","-2.3343","11.4352"
"99","-0.1014","-3.0916","11.8177"
"100"," 0.7580","-3.3142","12.9461"
