"","","","FR"
"1"," 0.0000","-2.3026","12.0000"
"2"," 0.3060","-2.6351","12.3349"
"3"," 1.0226","-3.0989","13.8798"
"4"," 1.5511","-2.8750","14.3713"
"5"," 1.8123","-2.4313","14.4412"
"6"," 1.5282","-2.2313","14.4083"
"7"," 1.3695","-1.7781","13.7448"
"8"," 1.5122","-1.6808","14.0877"
"9"," 1.4404","-1.2916","14.3932"
"10"," 0.7270","-1.8259","13.6196"
"11"," 0.5150","-1.8651","12.7442"
"12"," 0.2578","-2.1486","12.8728"
"13"," 0.2284","-1.9370","12.4370"
"14"," 0.0790","-2.7104","12.2810"
"15"," 0.5603","-2.6561","13.0767"
"16"," 1.2592","-2.5175","13.9508"
"17"," 1.2462","-2.2145","13.7583"
"18"," 1.5444","-1.5202","14.2427"
"19"," 1.2260","-1.3153","13.8190"
"20"," 0.5443","-1.5175","13.2176"
"21","-0.0614","-1.9398","11.9205"
"22","-0.6291","-2.4672","10.2397"
"23","-0.3130","-2.7726","11.3880"
"24"," 0.2912","-2.8609","12.7827"
"25"," 0.8483","-2.5592","13.5162"
"26"," 1.1529","-1.6848","13.9391"
"27"," 1.0201","-1.6456","13.6754"
"28"," 0.7074","-1.6884","13.8497"
"29"," 0.7295","-1.5859","13.2561"
"30"," 0.5143","-1.6667","13.0295"
"31","-0.0500","-1.7348","11.8823"
"32","-1.2609","-1.9825"," 7.9306"
"33","-3.8361","-3.2271"," 1.0542"
"34","-4.0750","-5.6509"," 0.7476"
"35","-1.8972","-6.0666"," 5.6700"
"36","-0.1920","-5.5204","11.6861"
"37"," 0.8229","-5.1007","13.3818"
"38"," 1.7266","-4.5157","14.4247"
"39"," 1.8912","-3.9402","14.5410"
"40"," 1.3552","-3.9580","14.0934"
"41"," 1.4929","-3.2109","14.0646"
"42"," 1.8292","-2.7780","14.4164"
"43"," 1.7119","-2.5507","14.5705"
"44"," 1.6715","-1.9500","14.1965"
"45"," 1.1875","-1.6317","14.0241"
"46"," 0.4370","-1.7766","13.0325"
"47","-0.2797","-1.6797","11.3776"
"48","-1.5424","-2.3963"," 6.6368"
"49","-2.3725","-3.4297"," 3.8334"
"50","-1.6445","-4.3544"," 5.9343"
"51","-0.4874","-4.4186","10.2632"
"52"," 0.5066","-4.0041","12.9588"
"53"," 1.6630","-3.7944","14.5196"
"54"," 1.5211","-3.4326","14.2299"
"55"," 2.0146","-3.2812","14.5764"
"56"," 1.4480","-2.7449","14.0341"
"57"," 1.5292","-2.2048","14.2674"
"58"," 1.4333","-1.9744","13.8072"
"59"," 1.7658","-1.9431","14.3707"
"60"," 1.6438","-1.4707","14.3807"
"61"," 1.0829","-1.4496","13.6889"
"62"," 0.5777","-1.3297","12.8158"
"63","-0.7059","-1.7246"," 9.6965"
"64","-2.4581","-2.5641"," 4.3150"
"65","-4.7246","-4.3612"," 0.5650"
"66","-3.7850","-6.4118"," 1.3748"
"67","-2.0726","-6.3662"," 5.0897"
"68","-0.3533","-5.9018","10.9266"
"69"," 1.0090","-5.1480","13.6376"
"70"," 1.9024","-4.3877","14.5485"
"71"," 1.5162","-3.7574","14.1756"
"72"," 2.0496","-3.3628","14.3039"
"73"," 1.7316","-2.7342","14.4722"
"74"," 1.4783","-2.3139","14.0751"
"75"," 1.3860","-2.1471","14.1116"
"76"," 1.5818","-2.1055","14.5906"
"77"," 1.4985","-1.6332","14.3022"
"78"," 0.9787","-1.6782","13.2525"
"79"," 0.5760","-1.4365","13.1325"
"80","-0.1438","-1.7594","11.7860"
"81","-1.4149","-2.1241"," 7.7575"
"82","-3.0220","-3.5045"," 2.2379"
"83","-2.3935","-4.8345"," 4.1105"
"84","-1.1999","-4.8941"," 8.1975"
"85"," 0.3026","-5.0685","12.5558"
"86"," 1.3676","-5.0482","13.9331"
"87"," 1.8442","-4.5155","14.5277"
"88"," 2.0012","-4.1320","14.5863"
"89"," 1.3442","-3.6769","13.7967"
"90"," 1.7094","-3.2415","14.5718"
"91"," 1.3687","-2.6106","13.9866"
"92"," 1.5209","-2.2563","14.3967"
"93"," 1.6744","-2.1934","14.2554"
"94"," 1.6486","-1.8127","14.0500"
"95"," 1.6560","-1.6413","14.4111"
"96"," 1.4713","-1.4095","14.1890"
"97"," 1.0126","-1.1155","13.6229"
"98"," 0.1248","-1.4348","12.4286"
"99","-1.4774","-2.2730"," 7.3449"
"100","-2.6343","-3.3825"," 3.4192"
