"","","","FR"
"1"," 0.0000","-2.3026","12.0000"
"2"," 0.1799","-2.2424","12.8082"
"3"," 0.3244","-2.3154","12.5861"
"4"," 0.3726","-1.8039","12.8655"
"5","-0.1599","-2.1818","11.4671"
"6","-0.1857","-2.3892","11.6300"
"7","-0.2988","-2.5233","11.5412"
"8","-0.0569","-2.7744","12.0576"
"9"," 0.1234","-2.8381","12.1982"
"10"," 0.8466","-2.8790","14.1944"
"11"," 1.1658","-2.4730","13.7274"
"12"," 1.7251","-2.2740","14.5333"
"13"," 1.5148","-1.9258","14.0296"
"14"," 1.4128","-1.5661","13.8147"
"15"," 1.4289","-1.7040","14.3367"
"16"," 1.1058","-1.3510","13.6451"
"17"," 0.8820","-1.1247","13.5184"
"18","-0.1757","-1.5425","11.7358"
"19","-1.9132","-2.5928"," 5.4305"
"20","-2.8186","-3.7528"," 2.6763"
"21","-2.2503","-4.5844"," 4.3606"
"22","-1.1153","-4.6007"," 8.4831"
"23"," 0.3458","-4.3685","12.6981"
"24"," 1.4965","-3.6901","14.0690"
"25"," 1.5248","-3.2241","14.0622"
"26"," 1.8288","-2.7607","14.3097"
"27"," 2.0199","-2.3372","14.5759"
"28"," 1.9722","-1.9222","14.6241"
"29"," 1.7354","-1.7619","14.2174"
"30"," 1.6446","-1.3393","14.5985"
"31"," 1.0246","-1.1815","13.5061"
"32"," 0.4245","-1.5467","13.0620"
"33","-0.4141","-1.9922","11.0368"
"34","-1.3975","-2.6333"," 7.1866"
"35","-1.7058","-3.5350"," 6.7652"
"36","-1.0241","-4.2434"," 8.8817"
"37"," 0.1032","-3.9708","12.2608"
"38"," 0.9351","-3.5402","13.6470"
"39"," 1.8259","-3.2198","14.0113"
"40"," 1.6451","-2.6924","14.5352"
"41"," 2.0292","-2.3998","14.3071"
"42"," 1.5764","-2.1224","14.6537"
"43"," 1.5727","-1.4781","14.5838"
"44"," 1.0120","-1.2940","13.4796"
"45"," 0.0609","-1.4641","11.9966"
"46","-1.3587","-1.7584"," 7.2744"
"47","-4.4310","-3.0776"," 0.7027"
"48","-5.0353","-6.2712"," 0.6750"
"49","-3.1449","-7.0730"," 1.9554"
"50","-0.9260","-6.9418"," 9.7139"
"51"," 0.6302","-6.7260","13.1823"
"52"," 1.2943","-6.5174","14.3382"
"53"," 1.6312","-6.2109","14.3431"
"54"," 1.6915","-5.9400","14.7982"
"55"," 1.6720","-5.2833","15.1858"
"56"," 2.1061","-5.0980","14.3420"
"57"," 2.0443","-4.4079","14.7206"
"58"," 1.8774","-3.9393","14.3125"
"59"," 1.9120","-3.5675","14.5104"
"60"," 1.8305","-3.0630","14.2962"
"61"," 1.7337","-2.4420","13.8567"
"62"," 1.5946","-2.4806","14.2907"
"63"," 1.4637","-2.3371","14.0885"
"64"," 1.2463","-1.9484","13.8768"
"65"," 1.3163","-1.5073","14.1806"
"66"," 1.0801","-1.6749","13.7186"
"67"," 0.7399","-1.7340","13.6346"
"68"," 0.6429","-1.8176","13.5537"
"69"," 0.0897","-1.9992","12.2529"
"70"," 0.1440","-2.3011","12.0358"
"71"," 0.1511","-2.3025","12.3885"
"72"," 0.3347","-2.2516","12.8090"
"73"," 0.8142","-2.1400","13.4863"
"74"," 0.9871","-2.1799","14.1629"
"75"," 1.1510","-1.7444","13.7671"
"76"," 0.8268","-1.8152","13.3829"
"77"," 0.9044","-1.4733","14.0920"
"78"," 0.1308","-1.4972","12.3656"
"79","-1.0139","-2.2027"," 8.9026"
"80","-2.0685","-3.1393"," 4.9858"
"81","-2.0028","-4.0082"," 5.3840"
"82","-1.4535","-4.3319"," 6.8945"
"83","-0.0711","-4.1621","11.9790"
"84"," 0.7823","-3.6781","13.1671"
"85"," 1.6347","-3.3720","14.5095"
"86"," 1.6974","-2.7989","14.3550"
"87"," 1.6973","-2.6853","14.3436"
"88"," 1.7303","-2.5663","14.1855"
"89"," 1.7927","-2.3457","14.3479"
"90"," 1.6649","-2.1430","14.3522"
"91"," 1.4814","-2.2267","14.0709"
"92"," 1.4686","-1.8735","14.1524"
"93"," 1.2185","-1.3096","13.6190"
"94"," 0.5588","-1.4666","12.7280"
"95","-0.3821","-2.0720","10.9603"
"96","-0.7665","-2.7355"," 9.6317"
"97","-0.0594","-3.2200","11.9887"
"98"," 0.8349","-3.1814","13.1412"
"99"," 1.3834","-2.4908","14.1568"
"100"," 1.6831","-1.9942","14.4491"
