"","","","FR"
"1"," 0.00000","-2.30259","12.00000"
"2"," 0.27212","-2.61993","12.98051"
"3"," 0.79513","-2.80043","13.68012"
"4"," 0.84686","-2.13249","13.48351"
"5"," 0.78223","-1.85313","13.91168"
"6"," 0.44795","-1.67941","12.99668"
"7","-0.31045","-1.85111","11.02610"
"8","-1.17220","-2.50203"," 8.42202"
"9","-1.52582","-3.30876"," 6.77030"
"10","-0.40873","-3.57338","10.89908"
"11"," 0.73810","-3.20631","13.90053"
"12"," 1.65729","-2.44576","14.36346"
"13"," 2.12700","-1.84474","14.76755"
"14"," 1.61747","-1.50279","14.42282"
"15"," 1.15746","-1.65149","13.73181"
"16"," 0.51184","-1.59518","13.12469"
"17"," 0.00422","-1.98892","12.02028"
"18","-0.19182","-2.25727","11.37724"
"19","-0.00990","-2.41945","11.85798"
"20"," 0.09341","-2.36238","12.19790"
"21"," 0.34735","-2.14007","12.76863"
"22"," 0.48999","-2.10788","12.41759"
"23"," 0.51325","-2.05821","13.00232"
"24"," 0.88903","-2.52121","13.19225"
"25"," 1.31139","-2.47747","14.12760"
"26"," 1.20245","-2.08889","13.85449"
"27"," 1.57081","-1.68059","14.49243"
"28"," 1.28614","-1.50473","14.25817"
"29"," 1.24343","-1.65082","14.03494"
"30"," 1.16379","-1.49000","13.58126"
"31"," 0.73078","-1.12597","13.28180"
"32","-0.64076","-1.76209","10.35415"
"33","-2.36241","-2.98215"," 3.89982"
"34","-2.56162","-4.65668"," 3.53403"
"35","-0.81600","-5.01563"," 9.86253"
"36"," 0.45921","-4.89070","13.06139"
"37"," 1.36963","-4.38709","13.99959"
"38"," 1.60825","-3.98336","14.48721"
"39"," 2.19302","-3.53320","14.76458"
"40"," 2.02797","-2.88452","14.37628"
"41"," 1.98958","-2.79927","14.31504"
"42"," 1.81837","-2.25850","14.65761"
"43"," 1.21546","-1.63406","14.13711"
"44"," 0.79373","-1.42272","13.85661"
"45","-0.06750","-1.74353","11.72837"
"46","-0.69556","-2.55376","10.36229"
"47","-0.81732","-3.35178","10.10533"
"48"," 0.20888","-3.05289","12.44301"
"49"," 0.74246","-3.13731","13.61376"
"50"," 1.28871","-2.32029","14.69449"
"51"," 1.26863","-2.06333","13.86979"
"52"," 0.96114","-1.73514","13.70618"
"53"," 0.80991","-1.76052","13.19155"
"54"," 0.78190","-1.92802","13.61104"
"55"," 0.71372","-1.92868","13.32838"
"56"," 0.54078","-1.68444","13.22744"
"57"," 0.06378","-1.68489","12.20663"
"58","-0.74361","-1.95852","10.03668"
"59","-2.21319","-2.81373"," 4.72289"
"60","-2.60487","-3.90657"," 3.81571"
"61","-1.87023","-5.29787"," 5.82606"
"62","-0.54517","-5.05538","10.75362"
"63"," 0.64210","-4.76418","13.29292"
"64"," 1.23437","-4.54735","14.06886"
"65"," 1.59270","-3.93169","13.71853"
"66"," 1.78488","-3.37773","14.02040"
"67"," 2.02845","-2.92082","14.82479"
"68"," 1.94045","-2.48062","14.76427"
"69"," 2.06501","-2.45419","14.22399"
"70"," 1.63925","-2.17040","14.50063"
"71"," 1.20921","-1.74979","13.78517"
"72"," 0.68071","-2.00024","13.49504"
"73"," 0.46674","-2.06331","13.01691"
"74"," 0.57912","-2.02222","13.32291"
"75"," 0.50723","-2.68234","13.05460"
"76"," 1.00694","-2.38522","13.46307"
"77"," 1.22887","-2.31363","13.77330"
"78"," 1.20074","-2.19884","13.66614"
"79"," 1.17511","-1.91219","13.83415"
"80"," 0.95490","-1.91090","13.72558"
"81"," 0.50485","-1.48986","13.01710"
"82","-0.38056","-1.65958","11.18590"
"83","-2.18098","-2.38590"," 4.54438"
"84","-4.11715","-4.38113"," 0.92774"
"85","-3.07481","-5.57747"," 2.40218"
"86","-1.51941","-5.73532"," 7.22357"
"87"," 0.33989","-5.88042","12.92898"
"88"," 1.59588","-5.30596","14.79100"
"89"," 1.59314","-4.70571","14.30341"
"90"," 1.59132","-4.68307","14.48112"
"91"," 1.93979","-4.48994","14.54655"
"92"," 1.80594","-4.21699","14.35853"
"93"," 1.95894","-4.13660","14.56132"
"94"," 1.97075","-3.60881","14.56352"
"95"," 1.61249","-3.21769","14.56459"
"96"," 1.90144","-2.53862","14.35296"
"97"," 1.65079","-1.91595","14.34901"
"98"," 1.59922","-2.08487","14.16043"
"99"," 1.61160","-1.93435","14.70555"
"100"," 1.22403","-1.32475","14.05057"
