"","","","FR"
"1"," 0.0000","-2.3026","12.0000"
"2"," 0.1919","-2.5346","12.3829"
"3"," 0.1409","-2.3246","12.7414"
"4","-0.0124","-2.3853","11.8749"
"5"," 0.4547","-2.8188","13.3600"
"6"," 1.1631","-2.3473","14.0825"
"7"," 1.0984","-2.3777","13.6603"
"8"," 1.5956","-2.1602","13.9354"
"9"," 1.1363","-1.7712","13.8191"
"10"," 0.9442","-1.6353","13.5737"
"11"," 0.3099","-1.9393","12.4703"
"12"," 0.4412","-2.3178","13.1156"
"13"," 0.6755","-2.1603","12.8828"
"14"," 0.9332","-2.0366","13.8217"
"15"," 0.5400","-2.1712","12.7369"
"16"," 0.8693","-2.1151","13.9172"
"17"," 0.4772","-2.0498","13.0426"
"18"," 0.3702","-1.9040","12.5815"
"19"," 0.4520","-2.0257","13.0139"
"20"," 0.7682","-2.0862","13.4378"
"21"," 0.9134","-2.0178","13.6186"
"22"," 0.9049","-1.9845","13.6859"
"23"," 1.0645","-1.9453","13.8952"
"24"," 1.1183","-1.4699","13.3588"
"25"," 0.2877","-1.5384","12.8879"
"26","-0.7631","-2.2426"," 9.8842"
"27","-1.2019","-2.6686"," 8.1131"
"28","-1.2623","-3.3868"," 8.2233"
"29","-0.3503","-3.6492","10.9634"
"30"," 0.5919","-3.9291","13.0719"
"31"," 1.4540","-3.6296","14.4073"
"32"," 1.9198","-3.1108","14.5278"
"33"," 1.3647","-2.6695","13.7763"
"34"," 1.7166","-2.4437","14.5093"
"35"," 1.5857","-2.3680","14.2723"
"36"," 1.3518","-1.5035","14.0823"
"37"," 0.6656","-1.5479","12.8559"
"38"," 0.0875","-1.7293","12.0697"
"39","-0.6123","-2.1983"," 9.8725"
"40","-0.8409","-2.5467"," 9.6516"
"41","-0.7741","-3.1493"," 9.8316"
"42"," 0.1336","-3.7134","12.5847"
"43"," 1.3568","-3.3518","13.8031"
"44"," 1.4674","-2.8956","14.2177"
"45"," 1.5686","-2.5172","14.3306"
"46"," 1.5411","-2.0015","14.1939"
"47"," 1.5056","-1.8020","13.9348"
"48"," 1.3201","-1.4230","13.9474"
"49"," 1.1266","-1.4261","13.9872"
"50"," 0.7466","-1.1448","13.0733"
"51","-0.3414","-1.4523","11.2083"
"52","-2.8318","-2.4851"," 2.5239"
"53","-4.2685","-4.7429"," 0.8408"
"54","-3.2674","-6.0846"," 1.8389"
"55","-1.3129","-5.6952"," 7.6935"
"56"," 0.7593","-5.3824","13.9018"
"57"," 1.7844","-5.0621","14.2063"
"58"," 1.7033","-4.5223","14.2811"
"59"," 1.8085","-4.0973","14.6202"
"60"," 1.9709","-3.7583","14.5148"
"61"," 1.5306","-3.2092","14.2971"
"62"," 1.4810","-2.5871","14.1859"
"63"," 1.7901","-2.0870","14.0536"
"64"," 1.6113","-1.8848","14.1255"
"65"," 1.1462","-1.6587","14.2755"
"66"," 0.9445","-1.8124","13.6046"
"67"," 0.6442","-1.7868","13.1958"
"68"," 0.4086","-2.1243","12.6949"
"69"," 0.5256","-2.1456","12.8900"
"70"," 0.4740","-2.3662","12.7629"
"71"," 0.5731","-2.2642","12.9376"
"72"," 0.7570","-2.1263","13.4685"
"73"," 1.0569","-2.1280","13.8645"
"74"," 0.8457","-1.7625","13.5415"
"75"," 0.8604","-1.8608","13.6914"
"76"," 0.9886","-2.4375","13.9973"
"77"," 1.0941","-2.2599","14.1689"
"78"," 1.1948","-2.0520","13.8007"
"79"," 1.2063","-2.0805","13.4836"
"80"," 1.1946","-1.6462","14.0462"
"81"," 1.0166","-1.5774","13.7912"
"82"," 0.4759","-1.8645","12.8704"
"83"," 0.4354","-1.9113","12.3777"
"84"," 0.2186","-2.0907","12.4572"
"85"," 0.4109","-1.9297","13.0193"
"86"," 0.7548","-2.0841","12.9068"
"87"," 0.9232","-2.4067","13.7006"
"88"," 1.2248","-2.2529","14.0418"
"89"," 1.3613","-1.9802","14.0049"
"90"," 1.2161","-1.9441","13.9733"
"91"," 0.8504","-1.9302","14.2176"
"92"," 1.0750","-1.8547","13.8231"
"93"," 0.9177","-1.8919","13.7197"
"94"," 0.9363","-1.8847","13.7546"
"95"," 0.8622","-1.9350","13.5114"
"96"," 0.7520","-1.9626","12.7850"
"97"," 0.8235","-1.9158","13.6530"
"98"," 0.7941","-2.1407","13.4515"
"99"," 0.4809","-2.5177","13.3142"
"100"," 0.7634","-2.7102","13.4332"
