"","","","FR"
"1"," 0.0000","-2.3026","12.0000"
"2"," 0.1174","-2.3132","12.1975"
"3"," 0.1924","-2.7431","12.1867"
"4"," 1.0065","-2.6507","13.6186"
"5"," 1.4398","-2.3399","14.4294"
"6"," 1.1403","-1.8707","13.6137"
"7"," 1.1350","-2.0484","13.3247"
"8"," 0.9754","-1.9227","13.5538"
"9"," 1.0204","-1.7063","13.8479"
"10"," 0.7808","-1.6895","13.0567"
"11"," 0.5050","-1.8909","13.1113"
"12"," 0.4821","-2.0743","13.0187"
"13"," 0.3376","-2.3960","12.7518"
"14"," 0.8483","-2.3509","13.8895"
"15"," 1.0712","-2.5082","13.7398"
"16"," 1.4458","-2.2874","14.1932"
"17"," 1.5308","-2.2114","14.3927"
"18"," 1.6297","-2.0690","14.4518"
"19"," 1.3266","-1.9789","14.2177"
"20"," 1.0179","-1.4907","13.4487"
"21"," 0.6238","-1.5963","13.0944"
"22"," 0.2041","-1.4710","12.0973"
"23","-1.0775","-1.9734"," 8.5690"
"24","-2.8405","-3.2172"," 2.9891"
"25","-2.6269","-4.5535"," 3.3773"
"26","-1.4329","-4.7074"," 7.4115"
"27","-0.1050","-4.1835","11.8711"
"28"," 0.6850","-3.6266","13.3132"
"29"," 1.0065","-3.4600","13.5064"
"30"," 1.8481","-3.2848","15.0465"
"31"," 1.7657","-2.7622","14.8451"
"32"," 1.9902","-2.5504","14.5159"
"33"," 2.0480","-1.8583","14.7823"
"34"," 1.2436","-1.3844","13.7775"
"35"," 0.5068","-1.2052","12.8266"
"36","-0.7326","-1.2571"," 9.6734"
"37","-5.0864","-2.6591"," 0.3288"
"38","-6.2544","-6.8621"," 0.2407"
"39","-4.3690","-8.2344"," 0.4558"
"40","-2.2313","-7.8424"," 4.4432"
"41","-0.5513","-7.0586","10.8850"
"42"," 0.5863","-6.8883","12.8255"
"43"," 1.6730","-6.4189","14.0857"
"44"," 2.0270","-5.5411","14.6122"
"45"," 1.6113","-5.4602","14.3892"
"46"," 1.6051","-4.7529","14.3146"
"47"," 1.8687","-4.2544","14.0887"
"48"," 1.8588","-3.9893","14.4757"
"49"," 1.6352","-3.2587","14.7126"
"50"," 2.0228","-2.8226","14.6057"
"51"," 2.0208","-2.4897","14.8036"
"52"," 1.3785","-1.9436","13.9937"
"53"," 1.1976","-1.4668","14.1942"
"54"," 0.6931","-1.7197","13.3538"
"55"," 0.5425","-1.6449","13.3079"
"56"," 0.2941","-1.7428","12.6492"
"57"," 0.0278","-1.9565","12.2280"
"58","-0.4813","-2.0022","10.6886"
"59","-1.1502","-2.9441"," 8.3322"
"60","-0.7905","-2.8976"," 9.7483"
"61","-0.2929","-3.2229","10.9874"
"62"," 0.6774","-3.6335","13.0663"
"63"," 1.7312","-2.7601","14.1112"
"64"," 1.9381","-2.5386","14.3633"
"65"," 1.7076","-2.0066","13.9595"
"66"," 1.3780","-2.0481","14.0302"
"67"," 1.2430","-1.6848","14.0027"
"68"," 0.8995","-1.2872","13.4860"
"69"," 0.4271","-1.6117","13.3731"
"70","-0.3121","-1.5516","11.4998"
"71","-2.1480","-2.4029"," 4.4564"
"72","-3.8995","-4.1279"," 1.1748"
"73","-2.7352","-6.0316"," 2.6971"
"74","-0.8842","-6.0707"," 9.7508"
"75"," 0.8939","-5.6541","13.6101"
"76"," 1.5154","-5.2487","14.3037"
"77"," 2.1964","-4.8903","14.4492"
"78"," 2.1068","-4.3372","14.3764"
"79"," 1.9993","-3.8412","14.3805"
"80"," 2.0799","-2.9830","14.4940"
"81"," 1.7670","-2.6545","14.4390"
"82"," 1.5931","-2.0076","14.4885"
"83"," 1.4802","-1.5075","14.0570"
"84"," 1.2065","-1.4778","14.0476"
"85"," 1.0152","-1.2781","13.4792"
"86"," 0.7123","-1.1223","13.5887"
"87","-0.2596","-1.2009","10.9987"
"88","-3.6435","-2.1268"," 1.4013"
"89","-8.1130","-5.7477","-0.0686"
"90","-5.6669","-9.6720","-0.2568"
"91","-3.5142","-9.0367"," 1.3056"
"92","-2.0395","-8.3660"," 5.2485"
"93"," 0.0696","-7.9143","11.7550"
"94"," 1.4014","-7.4180","13.6751"
"95"," 1.8344","-7.0610","14.2926"
"96"," 1.7582","-6.5762","14.1736"
"97"," 2.1578","-6.2176","14.4451"
"98"," 1.9116","-5.8927","14.3841"
"99"," 1.8006","-5.3536","14.4568"
"100"," 1.6918","-4.7258","14.0078"
